library,version,sign,date
resteasy-jackson-provider,2.2.3.GA,+,2012-05-10
resteasy-jackson-provider,2.2.3.GA,+,2012-05-20
resteasy-jackson-provider,2.2.3.GA,-,2012-05-20
resteasy-jackson-provider,2.2.3.GA,-,2012-06-01
zanata-common-util,1.5.0,+,2012-04-19
zanata-common-util,1.5.0,-,2012-05-20
zanata-common-util,1.5.0,-,2012-04-19
zanata-common-util,1.5.0,+,2012-04-16
zanata-common-util,1.5.0,+,2012-05-20
zanata-common-api,1.5.0,+,2012-04-19
zanata-common-api,1.5.0,-,2012-05-20
zanata-common-api,1.5.0,-,2012-04-19
zanata-common-api,1.5.0,+,2012-04-16
zanata-common-api,1.5.0,+,2012-05-20
zanata-rest-client,1.5.0,+,2012-04-19
zanata-rest-client,1.5.0,-,2012-05-20
zanata-rest-client,1.5.0,-,2012-04-19
zanata-rest-client,1.5.0,+,2012-04-16
zanata-rest-client,1.5.0,+,2012-05-20
commons-io,2.1,-,2012-05-20
commons-io,2.1,+,2012-04-19
commons-io,2.1,+,2012-05-20
commons-io,2.1,-,2012-04-19
javax.ws.rs-api,2.0-m04,-,2012-04-19
javax.ws.rs-api,2.0-m04,-,2012-05-20
javax.ws.rs-api,2.0-m04,+,2012-05-20
javax.ws.rs-api,2.0-m04,+,2012-04-19
jsf-api,1.2_15,+,2012-05-20
jsf-api,1.2_15,-,2012-05-20
jsf-api,1.2_15,+,2012-04-19
jsf-api,1.2_15,-,2012-04-19
ant-apache-xalan2,1.8.2,-,2012-05-20
ant-apache-xalan2,1.8.2,+,2012-05-20
ant-apache-xalan2,1.8.2,+,2012-04-19
ant-apache-xalan2,1.8.2,-,2012-04-19
commons-codec,1.6,-,2012-04-19
commons-codec,1.6,-,2012-05-20
commons-codec,1.6,+,2012-05-20
commons-codec,1.6,+,2012-04-19
gozirra-extended,0.5-SNAPSHOT,+,2012-05-20
gozirra-extended,0.5-SNAPSHOT,-,2012-05-20
gozirra-extended,0.5-SNAPSHOT,+,2012-04-20
resteasy-jaxrs,2.2.3.GA,+,2012-05-20
resteasy-jaxrs,2.2.3.GA,-,2012-05-20
resteasy-jaxrs,2.2.3.GA,+,2012-04-19
resteasy-jaxrs,2.2.3.GA,-,2012-06-01
resteasy-jaxrs,2.2.3.GA,-,2012-04-19
resteasy-atom-provider,2.2.3.GA,+,2012-05-20
resteasy-atom-provider,2.2.3.GA,-,2012-05-20
resteasy-atom-provider,2.2.3.GA,+,2012-04-19
resteasy-atom-provider,2.2.3.GA,-,2012-06-01
resteasy-atom-provider,2.2.3.GA,-,2012-04-19
org.apache.commons.lang,2.6,-,2012-04-19
org.apache.commons.lang,2.6,+,2012-04-19
org.apache.commons.lang,2.6,-,2012-05-20
org.apache.commons.lang,2.6,+,2012-05-20
log4j,1.2.16,-,2012-05-20
log4j,1.2.16,+,2012-05-20
log4j,1.2.16,+,2012-05-10
servlet-api,2.5,-,2012-05-20
servlet-api,2.5,+,2012-04-19
servlet-api,2.5,+,2012-05-20
servlet-api,2.5,-,2012-04-19
