library,version,sign,date
slf4j-api,1.6.1,+,2011-06-28
slf4j-api,1.6.1,-,2011-06-28
core,0.1.0-SNAPSHOT,-,2011-07-28
core,0.1.0-SNAPSHOT,+,2011-06-28
core,0.1.0-SNAPSHOT,+,2011-07-28
junit,4.7,+,2011-07-13
junit,4.8.2,-,2011-06-28
junit,4.8.2,+,2011-06-28
hadoop-core,0.20.2,-,2011-06-28
hadoop-core,0.20.2,-,2011-07-28
hadoop-core,0.20.2,+,2011-06-28
hadoop-core,0.20.2,+,2011-07-28
slf4j-log4j12,1.6.1,+,2011-06-28
slf4j-log4j12,1.6.1,-,2011-06-28
zookeeper,3.3.3,+,2011-06-28
zookeeper,3.3.3,-,2011-06-28
hadoop-test,0.20.2,-,2011-06-28
hadoop-test,0.20.2,+,2011-06-28
mockito-core,1.8.5,-,2011-06-28
mockito-core,1.8.5,+,2011-06-28
log4j,1.2.16,+,2011-06-28
log4j,1.2.16,-,2011-06-28
