library,version,sign,date
slf4j-api,1.6.2,+,2012-11-03
slf4j-api,1.6.2,-,2012-11-03
junit,4.10,-,2013-02-03
junit,4.10,-,2012-11-03
junit,4.10,+,2012-11-03
jaxb-impl,2.1.2,+,2012-11-03
jaxb-api,2.1,-,2012-11-03
jaxb-api,2.1,+,2012-11-03
jiic,1.2.2,+,2012-11-12
opencsv,2.3,+,2012-11-03
opencsv,2.3,-,2012-11-03
jetty,6.1H.22,-,2012-11-03
jetty,6.1H.22,+,2012-11-03
guava,10.0.1,-,2012-11-03
guava,10.0.1,+,2012-11-03
commons-io,2.2,+,2012-11-03
commons-io,2.2,-,2012-11-03
commons-lang,2.6,+,2012-11-03
commons-lang,2.6,-,2012-11-03
jsch,0.1.49,+,2013-02-25
