library,version,sign,date
rome,1.0,+,2012-08-16
validation-api,1.1.0.Final,+,2014-11-02
itext,1.4.8,+,2012-08-17
poi,3.7,+,2012-08-17
commons-io,2.1,-,2012-09-14
commons-io,2.1,+,2012-09-01
omnifaces,1.8.1,+,2014-09-28
font-awesome,4.2.0,+,2014-09-28
javax.annotation,3.1.2,+,2012-12-18
javax.servlet-api,3.0.1,+,2012-12-18
ehcache,2.9.0,+,2014-12-03
all-themes,1.0.10,+,2012-12-18
primefaces,5.2.RC3,-,2015-04-06
primefaces,5.1,-,2015-01-11
primefaces,5.2.RC1,-,2015-03-23
primefaces,3.4-SNAPSHOT,-,2012-08-05
primefaces,5.1.RC1,-,2014-10-06
primefaces,3.3.RC1,-,2012-05-27
primefaces,3.3-SNAPSHOT,-,2012-05-14
primefaces,3.3.RC1,-,2012-05-26
primefaces,3.3.1,-,2012-06-20
primefaces,5.2.RC2,-,2015-04-06
primefaces,5.2-SNAPSHOT,-,2015-03-03
primefaces,3.4.RC1,-,2012-09-17
primefaces,3.4.2,-,2012-12-18
primefaces,3.3,-,2012-06-08
primefaces,3.3.RC1,+,2012-05-26
primefaces,3.3.RC1,+,2012-05-18
primefaces,3.4.1,-,2012-10-20
commons-fileupload,1.2.2,+,2012-09-01
commons-fileupload,1.2.2,-,2012-12-18
cdi-api,1.1,+,2012-12-18
