library,version,sign,date
mockito-all,1.9.5,-,2014-12-02
mockito-all,1.10.8,-,2015-04-05
junit,4.8.2,-,2014-12-02
hamcrest-library,1.3,+,2015-03-27
logback-classic,1.1.2,-,2015-04-05
logback-classic,1.1.2,+,2015-03-24
logback-classic,1.0.6,-,2013-06-22
logback-classic,1.0.13,-,2014-02-12
jmh-core,1.4,+,2014-12-18
jmh-core,1.7,-,2015-04-05
jmh-core,1.4,-,2014-12-20
jmh-generator-annprocess,1.4,+,2014-12-18
jmh-generator-annprocess,1.7,-,2015-04-05
jmh-generator-annprocess,1.4,-,2014-12-20
netty-all,4.0.24.Final,-,2014-12-20
netty-all,4.1.0.Beta3,+,2014-12-02
netty-all,4.0.28.Final,-,2015-06-01
netty-all,4.0.26.Final,-,2015-04-05
netty-all,4.1.0.Beta3,-,2014-12-06
jsr305,3.0.0,+,2015-04-03
jmh-generator-reflection,1.4,+,2014-12-18
jmh-generator-reflection,1.7,-,2015-04-05
jmh-generator-reflection,1.4,-,2014-12-20
jeromq,0.2.0,+,2013-06-22
jeromq,0.2.0,-,2014-05-21
jeromq,0.2.0,-,2013-12-13
jeromq,0.2.0,+,2013-12-27
guava,15.0,-,2014-12-02
guava,15.0,+,2013-12-10
