library,version,sign,date
commons-configuration,1.6,+,2012-04-07
commons-configuration,1.6,+,2012-11-11
commons-configuration,1.6,-,2013-01-04
commons-configuration,1.6,-,2012-11-11
jackson-annotations,2.1.0,+,2012-10-18
jackson-annotations,2.1.2,-,2013-05-12
jackson-annotations,2.1.0,-,2013-01-04
jackson-annotations,2.1.0,+,2012-11-11
jackson-annotations,2.1.0,-,2012-11-11
junit,4.10,+,2012-11-11
junit,4.11,+,2012-11-11
junit,4.10,-,2012-01-17
junit,4.10,+,2012-01-17
junit,4.10,+,2011-12-12
junit,4.8.2,-,2011-12-12
junit,4.10,-,2013-01-04
junit,4.10,-,2012-11-11
phantomjs,1.0.1,+,2012-12-28
jackson-databind,2.1.0,+,2012-10-18
jackson-databind,2.1.2,-,2013-05-12
jackson-databind,2.1.0,-,2013-01-04
jackson-databind,2.1.0,+,2012-11-11
jackson-databind,2.1.0,-,2012-11-11
jackson-core,2.1.0,+,2012-10-18
jackson-core,2.1.2,-,2013-05-12
jackson-core,2.1.0,-,2013-01-04
jackson-core,2.1.0,+,2012-11-11
jackson-core,2.1.0,-,2012-11-11
operadriver,1.1,-,2013-05-12
operadriver,1.1,+,2012-12-28
jcl-over-slf4j,1.6.4,-,2013-01-04
jcl-over-slf4j,1.6.4,+,2012-11-11
jcl-over-slf4j,1.6.4,+,2012-01-17
jcl-over-slf4j,1.6.4,-,2012-11-11
jcl-over-slf4j,1.7.2,+,2012-11-11
jcl-over-slf4j,1.7.2,-,2013-05-12
hibernate-validator,5.0.0.Alpha1,+,2012-10-18
hibernate-validator,5.0.0.Alpha2,-,2013-05-12
hibernate-validator,5.0.0.Alpha1,-,2012-11-11
hibernate-validator,5.0.0.Alpha1,+,2012-11-11
hibernate-validator,5.0.1.Final,+,2013-05-12
hibernate-validator,5.0.0.Alpha1,-,2013-01-04
jtidy,r938,-,2013-01-04
jtidy,r938,+,2012-11-11
jtidy,r938,+,2012-01-17
commons-logging,1.1.1,-,2013-01-04
commons-logging,1.1.2,+,2013-05-12
commons-logging,1.1.1,-,2013-05-12
commons-logging,1.1.1,+,2012-11-11
commons-logging,1.1.1,+,2012-01-17
jul-to-slf4j,1.6.4,-,2013-01-04
jul-to-slf4j,1.6.4,+,2012-11-11
jul-to-slf4j,1.6.4,+,2012-01-17
jul-to-slf4j,1.6.4,-,2012-11-11
jul-to-slf4j,1.7.2,+,2012-11-11
jul-to-slf4j,1.7.2,-,2013-05-12
fest-assert-core,2.0M8,+,2012-11-11
fest-assert-core,2.0M8,-,2013-05-12
fest-assert-core,2.0M8,+,2012-07-25
fest-assert-core,2.0M8,-,2013-01-04
guava,14.0.1,+,2013-05-12
guava,11.0.1,-,2012-11-11
guava,13.0.1,-,2013-05-12
guava,r09,+,2012-01-17
guava,r09,-,2012-01-17
guava,11.0.1,-,2013-01-04
guava,r09,-,2012-02-09
guava,11.0.1,+,2012-11-11
mockito-core,1.9.0,-,2013-01-04
mockito-core,1.9.0,+,2012-11-11
mockito-core,1.9.0,-,2012-11-11
config,1.0.0,+,2012-07-25
config,1.0.0,-,2013-01-04
config,1.0.0,+,2012-11-11
selenium-java,2.18.0,-,2012-02-06
selenium-java,2.9.0,-,2011-12-12
selenium-java,2.17.0,-,2012-01-30
selenium-java,2.15.0,-,2011-12-12
selenium-java,2.15.0,-,2012-01-03
selenium-java,2.16.1,-,2012-01-17
selenium-java,2.9.0,-,2011-11-23
selenium-java,2.17.0,+,2012-01-17
selenium-java,2.16.0,-,2012-01-05
cloning,1.9.0,-,2013-01-04
cloning,1.9.0,+,2012-11-11
cloning,1.9.0,+,2012-10-16
sauce-rest,0.0,-,2012-03-09
sauce-rest,0.1,+,2012-11-11
sauce-rest,0.0,+,2012-03-05
sauce-rest,0.1,-,2013-01-03
sauce-rest,0.1,-,2013-01-04
sauce-rest,0.2,-,2013-09-10
