library,version,sign,date
maven-reporting-api,3.0,-,2012-03-29
maven-reporting-api,3.0,+,2011-12-21
maven-plugin-api,3.0.3,-,2012-04-21
logdoc-core,0.21,-,2012-01-07
logdoc-core,0.21-SNAPSHOT,-,2011-12-19
logdoc-core,0.22,-,2012-01-14
logdoc-core,0.24-SNAPSHOT,-,2012-04-21
logdoc-core,1.0-rc2-SNAPSHOT,-,2012-07-19
logdoc-core,1.0-SNAPSHOT,-,2012-04-21
logdoc-core,0.23-SNAPSHOT,-,2012-01-14
logdoc-core,1.0-rc3-SNAPSHOT,-,2012-07-19
logdoc-core,0.21-SNAPSHOT,+,2011-12-19
logdoc-core,1.0-rc1-SNAPSHOT,-,2012-07-18
logdoc-core,1.0-rc2,-,2012-07-19
logdoc-core,1.0,-,2012-07-16
logdoc-core,1.0-rc3,-,2013-11-26
logdoc-core,0.23,-,2012-02-03
logdoc-core,1.0-rc1,-,2012-07-19
logdoc-core,0.21-SNAPSHOT,-,2011-12-22
logdoc-core,1.0-rc1,-,2012-07-16
logdoc-core,0.22-SNAPSHOT,-,2012-01-07
znerd-util,0.4,+,2011-08-12
znerd-util,0.5-SNAPSHOT,+,2011-08-24
znerd-util,0.6-SNAPSHOT,-,2011-12-22
znerd-util,0.1,-,2011-08-12
znerd-util,0.3,-,2011-08-12
znerd-util,0.2,+,2011-08-12
znerd-util,0.5,-,2011-12-19
znerd-util,0.4,+,2011-08-15
znerd-util,0.2-SNAPSHOT,+,2011-08-12
znerd-util,0.6-SNAPSHOT,+,2011-12-19
znerd-util,0.2-SNAPSHOT,-,2011-08-12
znerd-util,0.4,-,2011-08-15
znerd-util,0.2,-,2011-08-12
znerd-util,0.5,+,2011-08-27
znerd-util,0.6,-,2012-07-19
znerd-util,0.6,-,2012-03-29
znerd-util,0.4,-,2011-08-24
znerd-util,0.1,+,2011-08-11
znerd-util,0.5-SNAPSHOT,-,2011-08-27
znerd-util,0.3,+,2011-08-12
znerd-util,0.6,+,2011-12-22
maven-project,2.2.1,+,2011-08-24
maven-project,2.2.1,-,2011-08-15
maven-project,2.2.1,+,2011-08-12
maven-project,2.2.1,+,2011-08-15
maven-project,2.2.1,+,2011-08-09
maven-project,2.2.1,-,2011-08-24
maven-project,2.2.1,-,2012-03-29
maven-project,2.2.1,-,2011-08-12
doxia-site-renderer,1.1.2,-,2012-04-21
doxia-site-renderer,1.1.2,+,2011-12-21
doxia-site-renderer,1.1.2,-,2012-03-29
maven-reporting-impl,2.1,+,2011-12-21
maven-reporting-impl,2.1,-,2012-04-21
maven-reporting-impl,2.1,-,2012-03-29
