library,version,sign,date
FastInfoset,1.2.8,-,2013-09-30
FastInfoset,1.2.8,+,2013-07-08
FastInfoset,1.2.8,-,2013-10-24
FastInfoset,1.2.8,+,2013-06-12
FastInfoset,1.2.8,-,2013-06-12
FastInfoset,1.2.8,+,2013-08-23
FastInfoset,1.2.8,+,2013-10-24
FastInfoset,1.2.8,+,2013-10-25
jaxen,1.1.4,+,2013-10-25
jaxen,1.1.1,+,2013-09-30
jaxen,1.1.4,+,2013-09-02
jaxen,1.1.4,-,2013-10-24
jaxen,1.1.1,-,2013-10-24
jaxen,1.1.1,-,2013-10-25
jaxen,1.1.4,-,2013-09-30
jaxen,1.1.1,-,2013-09-02
jaxen,1.1.1,+,2013-10-24
jaxen,1.1.4,+,2013-10-24
commons-io,2.5,-,2018-02-02
commons-io,2.5,-,2018-02-15
commons-io,2.5,-,2018-02-27
commons-io,2.5,-,2018-02-20
commons-io,2.4,-,2017-06-28
commons-io,2.6,-,2018-02-20
commons-io,1.4,-,2013-04-22
commons-io,2.4,-,2013-06-12
commons-io,2.4,-,2017-09-27
commons-io,2.6,-,2018-02-15
commons-io,1.4,-,2013-07-08
commons-io,2.4,-,2013-05-17
commons-io,2.4,-,2013-04-17
commons-io,1.4,-,2013-02-26
commons-io,1.4,-,2013-06-05
commons-io,2.5,-,2017-09-22
commons-io,2.6,-,2018-02-08
commons-lang,2.5,-,2011-10-31
xmlunit,1.5,+,2016-01-11
xmlunit,1.5,-,2015-12-02
xmlunit,1.5,+,2015-09-28
xmlunit,1.5,+,2016-02-19
xmlunit,1.5,+,2016-01-29
xmlunit,1.5,-,2015-11-26
xmlunit,1.5,-,2015-11-17
xmlunit,1.5,-,2015-11-06
xmlunit,1.5,+,2015-12-02
xmlunit,1.5,+,2015-11-17
xmlunit,1.5,+,2015-10-15
xmlunit,1.5,+,2015-11-26
xmlunit,1.5,-,2016-01-29
xmlunit,1.5,-,2015-09-29
xmlunit,1.5,-,2016-03-14
xmlunit,1.5,+,2016-05-24
xmlunit,1.5,-,2016-03-11
xmlunit,1.5,-,2016-01-11
xmlunit,1.5,+,2016-03-11
jcl-over-slf4j,1.5.8,+,2013-12-23
jackson-xc,1.5.1,-,2012-11-15
jackson-xc,1.5.1,-,2012-12-03
lucene-queryparser,4.1.0,-,2013-06-12
lucene-queryparser,4.1.0,-,2013-05-17
lucene-queryparser,4.1.0,+,2013-02-22
lucene-queryparser,4.5.1,-,2014-02-28
lucene-queryparser,4.1.0,-,2013-09-30
lucene-queryparser,4.1.0,+,2013-06-05
lucene-queryparser,4.1.0,-,2013-04-17
lucene-queryparser,4.1.0,+,2013-07-08
lucene-queryparser,4.1.0,+,2013-04-22
rome,1.0,-,2017-04-26
rome,1.0,-,2017-04-28
rome,1.7.2,-,2017-04-27
httpmime,4.1.1,-,2013-09-09
httpmime,4.1.1,-,2013-10-25
httpmime,4.3,-,2014-01-17
httpmime,4.1.1,-,2013-10-24
httpmime,4.3,-,2013-10-24
httpmime,4.3,-,2013-09-30
httpmime,4.3.1,-,2014-12-22
httpmime,4.3.1,-,2014-12-11
httpmime,4.3.3,-,2018-02-27
httpmime,4.3.1,-,2014-12-23
httpmime,4.3.3,-,2014-12-22
httpmime,4.1.1,+,2011-12-05
lucene-highlighter,3.0.2,-,2013-04-22
lucene-highlighter,3.0.2,-,2013-06-05
lucene-highlighter,3.0.2,-,2012-12-03
lucene-highlighter,3.0.2,-,2012-11-19
lucene-highlighter,3.0.2,-,2012-11-08
lucene-highlighter,3.0.2,-,2013-02-22
lucene-highlighter,4.1.0,-,2013-05-17
lucene-highlighter,4.5.1,-,2014-02-28
lucene-highlighter,4.1.0,-,2013-04-17
lucene-highlighter,3.0.2,+,2012-11-19
lucene-highlighter,3.0.2,+,2012-11-08
lucene-highlighter,3.0.2,+,2012-12-03
lucene-highlighter,4.1.0,-,2013-06-12
lucene-highlighter,4.1.0,-,2013-09-30
lucene-highlighter,3.0.2,-,2013-07-08
lucene-core,3.0.2,-,2013-04-22
lucene-core,3.0.2,-,2013-06-05
lucene-core,4.1.0,-,2013-06-12
lucene-core,3.0.2,-,2013-02-22
lucene-core,4.1.0,-,2013-05-17
lucene-core,4.5.1,-,2014-02-28
lucene-core,4.1.0,-,2013-09-30
lucene-core,4.1.0,-,2013-04-17
lucene-core,3.0.2,-,2013-07-08
jazzlib,0.0.6,-,2012-06-18
jazzlib,0.0.6,+,2012-11-19
jdom,1.1.3,-,2013-10-24
jdom,1.0,-,2013-10-24
jdom,1.0,-,2013-10-25
jdom,1.1.3,-,2013-09-30
jdom,1.0,-,2013-09-02
commons-collections,3.2.1,-,2016-01-29
commons-collections,3.2.2,-,2016-03-11
commons-collections,3.2.1,-,2016-03-11
lucene-suggest,4.1.0,-,2013-06-12
lucene-suggest,4.1.0,-,2013-05-17
lucene-suggest,4.1.0,+,2013-02-22
lucene-suggest,4.5.1,-,2014-02-28
lucene-suggest,4.1.0,-,2013-09-30
lucene-suggest,4.1.0,+,2013-06-05
lucene-suggest,4.1.0,-,2013-04-17
lucene-suggest,4.1.0,+,2013-07-08
lucene-suggest,4.1.0,+,2013-04-22
jackson-mapper-asl,1.5.1,-,2012-11-15
jackson-mapper-asl,1.5.1,-,2012-12-03
bcmail-jdk15,1.44,-,2012-09-11
javax.servlet-api,3.0.1,-,2015-07-30
javax.servlet-api,3.0.1,+,2013-11-06
jackson-core-asl,1.5.1,-,2012-11-15
jackson-core-asl,1.5.1,-,2012-12-03
lucene-analyzers-common,4.1.0,-,2013-06-12
lucene-analyzers-common,4.1.0,-,2013-05-17
lucene-analyzers-common,4.1.0,+,2013-02-22
lucene-analyzers-common,4.5.1,-,2014-02-28
lucene-analyzers-common,4.1.0,-,2013-09-30
lucene-analyzers-common,4.1.0,+,2013-06-05
lucene-analyzers-common,4.1.0,-,2013-04-17
lucene-analyzers-common,4.1.0,+,2013-07-08
lucene-analyzers-common,4.1.0,+,2013-04-22
xstream,1.3.1,-,2011-09-22
xstream,1.4.7,-,2015-07-03
xstream,1.4.1,-,2012-08-27
xstream,1.4.4,-,2013-12-23
xstream,1.4.4,-,2013-06-12
xstream,1.4.4,-,2013-05-17
xstream,1.4.4,-,2013-04-17
xstream,1.4.8,-,2016-05-29
xstream,1.4.5,-,2014-02-28
xstream,1.4.3,-,2013-04-22
xstream,1.4.3,-,2013-02-21
xstream,1.4.3,-,2013-06-05
xstream,1.4.9,-,2017-06-27
xstream,1.4.3,-,2013-07-08
mockito-core,2.7.22,+,2017-04-28
httpcore,4.1.1,-,2013-09-09
httpcore,4.1.1,-,2013-10-25
httpcore,4.3,-,2014-01-17
httpcore,4.1.1,-,2013-10-24
httpcore,4.3,-,2013-10-24
httpcore,4.3,-,2013-09-30
httpcore,4.3.1,-,2014-12-22
httpcore,4.3.1,-,2014-12-11
httpcore,4.3.3,-,2018-02-27
httpcore,4.3.1,-,2014-12-23
httpcore,4.3.3,-,2014-12-22
httpcore,4.1.1,+,2011-12-05
arquillian-drone-webdriver-depchain,1.3.0.Final,+,2014-10-13
arquillian-drone-webdriver-depchain,1.3.1.Final,-,2014-10-02
arquillian-drone-webdriver-depchain,1.3.0.Final,+,2014-06-18
arquillian-drone-webdriver-depchain,1.3.1.Final,-,2016-03-14
arquillian-drone-webdriver-depchain,1.3.0.Final,-,2014-10-01
arquillian-drone-webdriver-depchain,1.3.0.Final,-,2014-10-13
xercesImpl,2.9.1,-,2017-04-28
xercesImpl,2.9.1,-,2017-04-25
xercesImpl,2.9.1,-,2016-03-11
xercesImpl,2.9.1,-,2016-05-24
xercesImpl,2.11.0,+,2017-04-28
xercesImpl,2.9.1,+,2017-04-27
xercesImpl,2.11.0,-,2016-03-14
xercesImpl,2.11.0,-,2016-03-11
xercesImpl,2.9.1,-,2016-02-19
xercesImpl,2.11.0,-,2017-04-27
xercesImpl,2.11.0,+,2017-04-25
commons-validator,1.5.0,+,2015-12-24
openmeetingws,2.1.1,-,2013-10-24
openmeetingws,2.1.1,+,2013-10-25
openmeetingws,2.1.1,-,2013-09-30
openmeetingws,2.1.1,+,2013-10-24
openmeetingws,2.1.1,+,2013-08-16
assertj-core,3.6.1,+,2017-01-13
jsr311-api,1.1.1,+,2013-12-23
jsr311-api,1.1.1,-,2012-11-19
jsr311-api,1.1.1,+,2012-11-16
jsr311-api,1.1.1,+,2012-12-03
ical4j-zoneinfo-outlook,1.0.4,+,2016-03-11
poi-scratchpad,3.14,-,2017-09-27
poi-scratchpad,3.14,-,2017-06-28
poi-scratchpad,3.7,-,2013-10-24
poi-scratchpad,3.13,-,2016-07-12
poi-scratchpad,3.12,-,2015-11-06
poi-scratchpad,3.7,-,2013-08-26
poi-scratchpad,3.7,-,2013-10-25
poi-scratchpad,3.16,-,2017-09-22
poi-scratchpad,3.8,-,2013-09-30
poi-scratchpad,3.5-FINAL,-,2011-09-22
poi-scratchpad,3.8,-,2013-10-24
poi-scratchpad,3.16,-,2017-10-06
poi-scratchpad,3.8,-,2015-07-03
poi,3.17,-,2018-02-15
poi,3.17,-,2018-02-08
poi,3.14,-,2017-09-27
poi,3.14,-,2017-06-28
poi,3.7,-,2013-10-24
poi,3.13,-,2016-07-12
poi,3.12,-,2015-11-06
poi,3.16,-,2018-02-20
poi,3.7,-,2013-08-26
poi,3.16,-,2018-02-02
poi,3.7,-,2013-10-25
poi,3.16,-,2017-09-22
poi,3.16,-,2018-02-15
poi,3.8,-,2013-09-30
poi,3.16,-,2018-02-27
poi,3.5-FINAL,-,2011-09-22
poi,3.8,-,2013-10-24
poi,3.17,-,2018-02-20
poi,3.8,-,2015-07-03
arquillian-suite-extension,1.1.4,+,2017-10-31
embedded-ldap-junit,0.5.2,+,2016-10-24
batik-css,1.6,-,2011-09-22
batik-util,1.6,-,2011-09-22
javax.mail,1.6.0,+,2017-10-20
jaxws-rt,2.2.6,-,2013-09-30
jaxws-rt,2.2.6,+,2013-07-08
jaxws-rt,2.2.6,-,2013-10-24
jaxws-rt,2.2.6,+,2013-10-25
jaxws-rt,2.2.6,-,2013-06-12
jaxws-rt,2.2.6,+,2013-06-12
jaxws-rt,2.2.6,+,2013-08-23
jaxws-rt,2.2.6,+,2013-10-24
viterows,4.4,-,2013-09-30
viterows,4.4,+,2013-10-25
viterows,4.4,-,2015-06-22
viterows,4.4,-,2013-10-24
viterows,4.4,+,2013-10-24
viterows,4.4,+,2013-08-23
commons-codec,1.4,-,2017-09-27
commons-codec,1.9,-,2018-02-20
commons-codec,1.11,-,2018-02-20
commons-codec,1.4,-,2017-06-28
commons-codec,1.9,-,2018-02-27
commons-codec,1.11,-,2018-02-15
commons-codec,1.11,-,2018-02-08
commons-codec,1.9,-,2018-02-02
commons-codec,1.9,-,2017-09-22
commons-codec,1.9,-,2018-02-15
gnu-regexp,1.1.4,+,2012-06-18
gnu-regexp,1.1.4,-,2012-06-18
hibernate-entitymanager,4.1.4.Final,-,2012-08-31
hibernate-entitymanager,4.1.4.Final,+,2012-06-19
hibernate-entitymanager,4.1.7.Final,-,2012-11-08
hibernate-entitymanager,4.1.7.Final,-,2012-12-03
pdfbox,1.8.9,-,2015-11-06
pdfbox,1.7.1,-,2013-07-16
pdfbox,1.8.12,-,2017-09-27
pdfbox,1.8.4,-,2014-05-13
pdfbox,1.8.12,-,2017-06-28
pdfbox,1.8.6,-,2014-10-02
pdfbox,1.8.3,-,2014-02-04
pdfbox,1.8.2,-,2013-12-06
pdfbox,1.8.10,-,2016-05-29
pdfbox,1.8.8,-,2015-07-03
pdfbox,1.6.0,-,2012-09-11
pdfbox,1.8.5,-,2014-10-01
pdfbox,1.4.0,-,2011-09-22
pdfbox,1.8.7,-,2015-03-10
pdfbox,1.5.0,-,2012-01-13
pdfbox,1.8.13,-,2017-09-22
jul-to-slf4j,1.5.8,+,2013-12-23
undertow-core,1.1.1.Final,-,2014-12-22
undertow-core,1.0.0.Final,-,2014-05-13
undertow-core,1.0.16.Final,-,2014-12-23
undertow-core,1.1.1.Final,-,2015-02-27
undertow-core,1.1.2.Final,-,2015-02-19
undertow-core,1.0.16.Final,-,2014-12-22
undertow-core,1.0.16.Final,-,2014-12-11
undertow-core,1.1.1.Final,-,2015-02-13
undertow-core,1.0.0.Beta21,-,2013-12-23
undertow-core,1.0.9.Final,-,2014-10-16
