library,version,sign,date
jaxb,2.3.0,+,2018-09-12
mockito-all,1.8.0,-,2010-09-15
mockito-all,1.7,-,2009-07-25
mockito-all,1.7,-,2009-07-18
mockito-all,1.8.0,+,2010-03-29
mockito-all,1.8.0,+,2010-07-07
mockito-all,1.8.0,-,2010-07-07
mockito-all,1.7,+,2009-07-18
mockito-all,1.8.0,-,2010-03-29
mockito-all,1.8.5,-,2011-02-20
junit,4.12,+,2018-07-10
junit,4.3.1,-,2010-09-15
junit,4.8.2,+,2011-02-20
junit,4.3.1,+,2010-03-29
junit,4.3.1,+,2009-07-18
junit,4.3.1,+,2010-07-07
junit,4.3.1,-,2010-07-07
junit,4.8.2,-,2011-02-20
junit,4.8.2,-,2018-07-10
junit,4.3.1,-,2010-03-29
java2html,5.0,-,2010-03-29
java2html,5.0,-,2011-02-20
java2html,5.0,+,2010-07-07
java2html,5.0,+,2009-07-18
java2html,5.0,+,2011-02-20
java2html,5.0,-,2010-07-07
java2html,5.0,+,2010-03-29
structs,1.7,+,2018-07-10
mockito-core,1.8.0,-,2010-09-15
mockito-core,1.7,-,2009-07-25
mockito-core,1.7,-,2009-07-18
mockito-core,1.8.0,+,2010-03-29
mockito-core,1.8.0,+,2010-07-07
mockito-core,1.8.0,-,2010-07-07
mockito-core,1.7,+,2009-07-18
mockito-core,1.8.0,-,2010-03-29
mockito-core,1.8.5,-,2011-02-20
