library,version,sign,date
spring-test,2.5.6,+,2010-06-08
spring-test,3.0.2.RELEASE,-,2010-06-08
spring-test,2.5.6,+,2010-06-21
spring-test,3.0.2.RELEASE,+,2010-05-26
poi,3.6,+,2010-05-19
commons-dbcp,1.2.2,+,2010-05-19
wicket-datetime,1.4.2,+,2010-05-19
wicket-datetime,1.4.2,+,2010-06-21
commons-lang,2.5,+,2010-06-21
wicket-ioc,1.4.2,+,2010-05-19
wicket-ioc,1.4.2,+,2010-06-21
spring,2.5.6,+,2010-05-19
spring,2.5.6,+,2010-06-21
mysql-connector-java,5.1.6,+,2010-05-19
hibernate-entitymanager,3.4.0.GA,+,2010-05-19
wicket-extensions,1.4.2,+,2010-05-19
wicket-extensions,1.4.2,+,2010-06-21
jetty,6.1.4,+,2010-07-13
jetty,6.1.4,+,2010-05-11
jetty,6.1.4,-,2010-05-16
jetty,6.1.4,-,2010-05-19
jetty,6.1.4,+,2010-05-19
portlet-api,2.0,-,2010-06-21
portlet-api,2.0,+,2010-06-21
portlet-api,2.0,+,2010-05-21
portlet-api,2.0,+,2010-07-13
hibernate-commons-annotations,3.3.0.ga,+,2010-05-19
log4j,1.2.14,+,2010-05-19
log4j,1.2.14,+,2010-07-13
log4j,1.2.14,-,2010-05-07
log4j,1.2.14,+,2010-06-21
easymock,3.0,+,2010-07-22
easymock,2.5,+,2010-07-27
junit,4.8.1,+,2010-05-19
junit,4.7,-,2010-07-22
junit,4.7,+,2010-06-21
junit,3.8.2,-,2010-05-16
junit,4.7,-,2010-07-26
junit,4.4,-,2010-07-26
junit,3.8.2,+,2010-07-13
junit,3.8.2,+,2010-05-11
junit,4.8.1,-,2010-06-08
slf4j-log4j12,1.4.2,-,2010-05-07
slf4j-log4j12,1.4.2,+,2010-05-19
slf4j-log4j12,1.4.2,+,2010-06-21
slf4j-log4j12,1.4.2,+,2010-07-13
hsqldb,1.8.0.10,+,2010-05-19
persistence-api,1.0,+,2010-05-19
commons-collections,3.2.1,+,2010-07-13
hibernate-core,3.3.2.GA,+,2010-05-19
wicket,1.4.8,-,2010-05-19
wicket,1.4.8,-,2010-05-16
wicket,1.4.8,+,2010-05-19
wicket,1.4.8,+,2010-06-21
wicket,1.4.9,+,2010-07-13
wicket,1.4.8,+,2010-05-11
hibernate-annotations,3.4.0.GA,+,2010-05-19
wicket-spring,1.4.2,+,2010-05-19
wicket-spring,1.4.2,+,2010-06-21
portal-service,6.0.3,+,2010-07-27
portal-impl,6.0.3,+,2010-07-27
