library,version,sign,date
jmockit,0.999.6,-,2011-06-06
jmockit,0.999.6,+,2011-06-03
jmockit,0.999.6,-,2011-06-03
jmockit,0.999.6,+,2011-06-02
jmockit,0.999.8,+,2011-06-24
jmockit,0.999.8,+,2011-06-06
standard,1.1.2,-,2011-06-03
standard,1.1.2,-,2011-05-28
standard,1.1.2,+,2011-06-24
standard,1.1.2,+,2011-06-02
jstl,1.1.2,-,2011-06-02
jstl,1.1.2,-,2011-06-03
jstl,1.1.2,-,2011-05-28
jstl,1.1.2,+,2011-05-28
jstl,1.1.2,+,2011-06-24
jstl,1.1.2,+,2011-06-02
jstl,1.1.2,+,2011-06-03
servlet-api,2.4,+,2011-06-24
