library,version,sign,date
eigenbase-xom,1.3.1,+,2017-12-04
junit,4.12,+,2017-12-04
jaxrpc-api,1.1,+,2017-12-04
mondrian,8.1-SNAPSHOT,+,2017-10-19
mondrian,8.1.0-SNAPSHOT,-,2017-12-02
mondrian,8.2.0.0-SNAPSHOT,-,2018-09-03
mondrian,${project.version},-,2018-02-20
mondrian,9.0.0.0-SNAPSHOT,+,2018-04-25
mondrian,8.1.0.0-SNAPSHOT,+,2017-12-02
mondrian,9.0.0.0-SNAPSHOT,+,2019-03-13
mondrian,8.1.0.0-SNAPSHOT,-,2017-12-04
mondrian,9.0.0.0-SNAPSHOT,-,2019-05-16
mondrian,8.3.0.0-SNAPSHOT,-,2019-03-13
mondrian,${project.version},+,2017-12-04
mondrian,8.1-SNAPSHOT,-,2017-11-30
mondrian,8.2.0.0-SNAPSHOT,+,2018-02-20
mondrian,9.0.0.0-SNAPSHOT,-,2018-10-25
mondrian,9.0.0.0-SNAPSHOT,-,2018-06-15
mondrian,8.2.0.0-SNAPSHOT,+,2018-06-15
mondrian,8.2.0.0-SNAPSHOT,-,2018-04-25
mondrian,8.1.0-SNAPSHOT,+,2017-11-30
mondrian,8.3.0.0-SNAPSHOT,+,2018-10-25
mondrian,9.1.0.0-SNAPSHOT,+,2019-05-16
mondrian,9.0.0.0-SNAPSHOT,+,2018-09-03
jsr311-api,1.1.1,+,2017-12-04
commons-collections,3.2.2,-,2017-12-04
commons-collections,3.2.2,+,2017-12-04
jaxen,1.1.1,-,2018-02-20
jaxen,1.1.1,+,2017-12-04
jaxen,1.1.6,-,2018-09-07
jaxen,1.1.6,+,2018-02-20
olap4j,1.2.0,+,2017-12-04
commons-io,2.1,+,2017-12-04
commons-lang,2.6,+,2017-12-04
dom4j,1.6.1,-,2018-09-07
dom4j,1.6.1,+,2017-12-04
jta,1.1,+,2017-12-04
cpf-core,7.0-SNAPSHOT,+,2015-11-17
cpf-core,8.1.0-SNAPSHOT,-,2017-12-02
cpf-core,8.1-SNAPSHOT,-,2017-11-30
cpf-core,7.1-SNAPSHOT,-,2017-01-30
cpf-core,7.0-SNAPSHOT,-,2016-07-23
cpf-core,8.1.0.0-SNAPSHOT,-,2017-12-04
cpf-core,8.0-SNAPSHOT,-,2017-05-25
jcr,2.0,+,2017-12-04
commons-logging,1.1.1,+,2017-12-04
commons-logging,1.1.1,-,2019-05-16
google-collections,1.0,+,2017-12-04
mockito-core,1.9.5,+,2017-12-04
mockito-core,1.9.5,-,2018-09-07
snakeyaml,1.7,+,2016-10-25
snakeyaml,1.7,-,2017-12-04
snakeyaml,1.7,+,2017-12-04
javassist,3.20.0-GA,+,2017-12-04
javassist,3.20.0-GA,-,2017-12-04
javassist,3.20.0-GA,+,2016-10-25
