library,version,sign,date
slf4j-api,1.6.4,+,2012-03-16
slf4j-api,1.6.4,-,2012-03-16
junit,4.10,+,2012-03-16
junit,4.10,-,2012-03-16
slf4j-log4j12,1.6.4,+,2012-03-16
slf4j-log4j12,1.6.4,-,2012-03-16
jersey-server,1.12,-,2012-03-20
jersey-server,1.12,+,2012-03-16
jersey-server,1.11,-,2012-02-13
jersey-server,1.12,-,2012-03-16
escidoc-ijc,1.4,-,2012-04-19
escidoc-ijc,1.4.1,-,2012-04-19
escidoc-ijc,1.4-SNAPSHOT,-,2012-02-29
escidoc-ijc,1.4,+,2012-03-16
escidoc-ijc,1.4,-,2012-03-16
hamcrest-all,1.2,+,2012-03-16
hamcrest-all,1.2,-,2012-03-16
hamcrest-all,1.1,-,2012-02-13
guava,10.0.1,-,2012-02-13
guava,11.0.2,+,2012-03-16
guava,11.0.2,-,2012-03-16
guava,11.0.2,-,2012-04-19
jersey-client,1.12,-,2012-03-20
jersey-client,1.12,+,2012-03-16
jersey-client,1.11,-,2012-02-13
jersey-client,1.12,-,2012-03-16
guice,3.0,-,2012-03-16
guice,3.0,+,2012-03-16
