library,version,sign,date
spring,2.5.6.SEC02,+,2011-12-21
spring,2.0.6,+,2011-12-23
spring,2.5.6.SEC02,-,2011-12-21
spring,2.0.6,+,2011-12-21
mysql-connector-java,5.1.18,+,2011-11-16
slf4j-log4j12,1.5.8,+,2011-12-21
slf4j-log4j12,1.5.8,-,2011-12-21
slf4j-log4j12,1.5.8,-,2012-01-03
oxam-api,1.0-SNAPSHOT,+,2011-12-21
oxam-api,1.0-SNAPSHOT,-,2011-12-21
commons-logging,1.0.4,+,2011-12-21
spring-mock,2.0.8,+,2011-12-21
spring-mock,2.0.6,+,2011-12-23
solr-solrj,3.4.0,-,2011-12-08
solr-solrj,3.4.0,-,2012-01-03
solr-solrj,3.4.0,-,2011-12-21
solr-solrj,3.4.0,+,2011-12-21
solr-solrj,3.4.0,+,2011-12-08
commons-lang,2.5,+,2011-12-21
commons-lang,2.5,-,2011-12-21
ehcache-core,1.7.2,+,2011-12-21
ehcache-core,1.7.2,-,2011-12-21
log4j,1.2.14,-,2011-12-21
log4j,1.2.14,+,2011-12-21
servlet-api,2.5,-,2011-12-08
servlet-api,2.5,+,2011-12-21
servlet-api,2.5,+,2011-10-27
