library,version,sign,date
hamcrest-core,1.3,-,2014-03-31
hamcrest-core,1.2,-,2013-07-18
hamcrest-core,1.2,+,2012-07-07
junit,4.11,+,2014-03-31
junit,4.11,-,2014-03-31
logback-classic,1.0.3,-,2012-07-10
logback-classic,1.1.1,-,2014-03-31
logback-classic,1.0.2,-,2012-07-10
logback-classic,1.0.6,-,2013-07-18
logback-classic,1.0.2,+,2012-05-08
commons-cli,1.2,+,2012-12-13
commons-cli,1.2,-,2014-03-31
commons-cli,1.2,+,2014-03-31
log4j-over-slf4j,1.6.4,-,2013-07-18
log4j-over-slf4j,1.7.6,-,2014-03-31
log4j-over-slf4j,1.6.4,+,2012-05-08
hidapi,1.1,+,2013-04-23
hidapi,1.1,-,2014-03-31
hidapi,1.1,+,2014-03-31
gson,2.2.4,-,2014-03-31
gson,2.2.1,+,2012-07-07
gson,2.2.1,-,2013-07-18
gson,2.2.4,+,2014-03-31
commons-lang3,3.3.1,-,2014-03-31
commons-lang3,3.1,+,2012-07-01
commons-lang3,3.1,-,2013-07-18
commons-io,2.4,-,2014-03-31
commons-io,2.4,+,2014-03-31
commons-io,2.4,+,2012-07-11
jfreechart,1.0.14,+,2013-02-24
jfreechart,1.0.17,+,2014-03-31
jfreechart,1.0.14,-,2013-07-18
jfreechart,1.0.17,-,2014-03-31
commons-math3,3.0,+,2012-12-09
commons-math3,3.2,-,2014-03-31
commons-math3,3.0,-,2013-07-18
rxtx,2.1.7,-,2014-03-31
rxtx,2.1.7,+,2014-03-31
