library,version,sign,date
junit,4.8.2,-,2011-10-26
junit,4.8.2,-,2011-05-04
junit,4.8.2,+,2011-03-26
junit,4.8.2,-,2011-03-26
junit,4.10,-,2013-11-07
junit,4.11,-,2019-07-25
junit,4.8.2,-,2012-02-28
junit,4.8.2,+,2011-05-04
junit,4.8.2,+,2011-10-26
commons-validator,1.4.0,-,2019-07-25
commons-validator,1.3.1,+,2011-05-11
commons-validator,1.3.1,-,2012-02-28
commons-validator,1.3.1,+,2011-10-26
commons-validator,1.3.1,-,2011-10-26
mx4j-tools,3.0.1,+,2011-06-03
mx4j-tools,3.0.1,+,2011-10-26
mx4j-tools,3.0.1,-,2011-10-26
not-yet-commons-ssl,0.3.11,+,2013-11-02
commons-pool2,2.6.2,+,2019-07-25
commons-io,2.0.1,-,2011-05-04
commons-io,2.0.1,+,2011-05-04
commons-io,2.3,-,2012-07-10
commons-io,2.0.1,-,2012-02-28
commons-io,2.0.1,+,2011-04-15
commons-io,2.0.1,+,2011-10-26
commons-io,2.4,-,2019-07-25
commons-io,2.0.1,-,2011-10-26
xmlunit,1.3,+,2011-04-18
xmlunit,1.3,-,2011-10-26
xmlunit,1.3,-,2011-05-04
xmlunit,1.3,-,2013-11-07
xmlunit,1.5,-,2019-07-25
xmlunit,1.3,+,2011-05-04
xmlunit,1.3,+,2011-10-26
commons-math3,3.0,-,2013-11-07
commons-math3,3.2,-,2019-07-25
commons-math3,3.0,+,2012-07-10
stringtemplate,3.2.1,-,2011-05-04
stringtemplate,3.2.1,-,2011-10-26
stringtemplate,3.2.1,+,2011-10-26
stringtemplate,3.2.1,-,2012-02-28
stringtemplate,3.2.1,+,2011-05-04
stringtemplate,3.2.1,+,2011-04-26
slf4j-api,1.5.11,-,2011-10-26
slf4j-api,1.5.11,+,2011-05-28
slf4j-api,1.5.11,-,2012-02-28
slf4j-api,1.6.4,-,2013-11-07
slf4j-api,1.5.11,+,2011-10-26
slf4j-api,1.7.5,-,2019-07-25
jms,1.1,+,2011-07-15
jms,1.1,-,2011-10-26
jms,1.1,+,2014-01-11
mockito-all,1.8.5,+,2011-10-26
mockito-all,1.8.5,-,2011-10-26
mockito-all,1.8.5,+,2011-04-12
mockito-all,1.9.5,-,2019-07-25
mockito-all,1.8.5,+,2011-05-04
mockito-all,1.9.0,-,2013-11-07
mockito-all,1.8.5,-,2011-05-04
mockito-all,1.8.5,-,2012-02-28
javax.servlet-api,3.1.0,+,2018-03-27
javax.servlet-api,3.1.0,-,2019-07-25
commons-codec,1.6,-,2013-11-07
commons-codec,1.5,+,2011-10-26
commons-codec,1.5,+,2011-08-11
commons-codec,1.5,-,2012-02-28
commons-codec,1.5,-,2011-10-26
commons-codec,1.9,-,2019-07-25
jackson-module-jaxb-annotations,2.9.9,+,2019-07-25
jackson-module-jaxb-annotations,2.9.9,-,2020-03-09
jedis,1.5.1,+,2011-03-26
jedis,1.5.1,-,2011-03-26
jedis,1.5.1,+,2011-05-04
jedis,1.5.1,-,2012-02-28
jedis,1.5.1,-,2011-05-04
jedis,2.1.0,-,2013-11-07
jedis,1.5.1,+,2011-10-26
jedis,2.2.1,-,2019-07-25
jedis,1.5.1,-,2011-10-26
commons-logging,1.1.1,-,2011-10-26
commons-logging,1.1.1,+,2011-10-26
commons-logging,1.1.1,-,2019-07-25
commons-logging,1.1.1,+,2011-05-12
commons-compress,1.5,-,2019-05-31
commons-compress,1.19,-,2019-10-29
commons-compress,1.18,-,2019-07-25
commons-compress,1.5,+,2013-04-27
commons-lang3,3.1,-,2013-11-07
commons-lang3,3.1,+,2012-07-10
commons-lang3,3.2.1,-,2019-07-25
hamcrest,2.1,+,2019-07-25
jettison,1.3.5,-,2019-07-25
jettison,1.3.4,-,2013-11-07
jettison,1.3.1,+,2012-02-28
jettison,1.3.1,-,2013-09-10
jettison,1.3,-,2011-04-15
jettison,1.3,+,2011-04-14
