library,version,sign,date
junit,4.8.2,+,2012-04-14
junit,4.8.2,-,2012-04-14
junit,4.7,-,2010-11-07
junit,4.7,+,2010-09-10
junit,4.13,+,2020-01-16
junit,4.8.2,-,2012-05-20
junit,4.10,-,2012-07-29
junit,4.7,-,2010-09-10
opentest4j,1.0.0,-,2018-05-12
opentest4j,1.1.0,-,2018-09-09
opentest4j,1.1.1,-,2019-09-09
opentest4j,1.1.1,+,2019-09-09
opentest4j,1.0.0,+,2017-08-19
memoryfilesystem,0.6.3,+,2015-01-17
memoryfilesystem,0.9.1,-,2017-10-18
memoryfilesystem,1.2.1,-,2019-01-20
memoryfilesystem,0.8.0,-,2017-04-17
memoryfilesystem,0.6.4,-,2015-12-13
memoryfilesystem,0.6.3,-,2015-02-21
memoryfilesystem,1.0.1,-,2018-02-04
memoryfilesystem,0.6.4,-,2016-02-25
memoryfilesystem,1.1.0,-,2018-05-12
memoryfilesystem,0.6.4,-,2016-01-02
memoryfilesystem,0.6.4,-,2016-03-22
memoryfilesystem,0.7.7,-,2016-01-10
memoryfilesystem,0.7.7,-,2016-03-25
memoryfilesystem,1.3.0,-,2019-02-15
memoryfilesystem,0.7.7,-,2016-02-25
memoryfilesystem,0.7.7,-,2015-12-20
byte-buddy,1.9.15,-,2019-07-21
byte-buddy,1.8.12,-,2018-07-01
byte-buddy,1.8.3,-,2018-04-16
byte-buddy,1.9.6,-,2018-12-16
byte-buddy,1.9.8,-,2019-01-24
byte-buddy,1.7.11,-,2018-03-10
byte-buddy,1.8.15,-,2018-08-15
byte-buddy,1.7.9,+,2018-01-07
byte-buddy,1.10.1,+,2019-09-09
byte-buddy,1.10.4,-,2019-12-02
byte-buddy,1.7.9,-,2018-03-10
byte-buddy,1.8.14,-,2018-07-24
byte-buddy,1.9.1,-,2018-10-28
byte-buddy,1.10.10,+,2020-04-17
byte-buddy,1.10.8,+,2020-02-13
byte-buddy,1.9.3,-,2018-10-28
byte-buddy,1.10.0,-,2019-08-04
byte-buddy,1.8.5,-,2018-04-16
byte-buddy,1.10.6,-,2020-01-20
byte-buddy,1.9.4,-,2018-11-26
byte-buddy,1.9.11,-,2019-03-31
byte-buddy,1.10.9,+,2020-03-27
byte-buddy,1.10.1,-,2019-09-09
byte-buddy,1.10.6,+,2019-12-12
byte-buddy,1.10.4,+,2019-11-14
byte-buddy,1.9.9,-,2019-02-09
byte-buddy,1.9.5,-,2018-11-26
byte-buddy,1.8.10,-,2018-04-29
byte-buddy,1.10.1,-,2019-10-04
byte-buddy,1.9.13,-,2019-06-25
byte-buddy,1.8.21,-,2018-09-26
byte-buddy,1.10.8,-,2020-03-27
byte-buddy,1.10.2,-,2019-11-03
byte-buddy,1.9.14,-,2019-07-20
byte-buddy,1.10.7,+,2020-01-20
byte-buddy,1.8.11,-,2018-07-01
byte-buddy,1.8.18,-,2018-09-03
byte-buddy,1.10.9,-,2020-04-17
byte-buddy,1.8.0,-,2018-03-23
byte-buddy,1.10.5,+,2019-12-02
byte-buddy,1.10.3,-,2019-11-14
byte-buddy,1.10.2,+,2019-10-04
byte-buddy,1.8.13,-,2018-07-22
byte-buddy,1.10.5,-,2019-12-12
byte-buddy,1.10.3,+,2019-11-03
byte-buddy,1.8.17,-,2018-08-18
byte-buddy,1.9.0,-,2018-09-30
byte-buddy,1.10.7,-,2020-02-13
byte-buddy,1.9.10,-,2019-03-19
byte-buddy,1.9.7,-,2019-01-20
byte-buddy,1.9.12,-,2019-06-30
byte-buddy,1.8.8,-,2018-04-21
byte-buddy,1.9.16,-,2019-07-24
mockito-junit-jupiter,2.23.0,-,2019-09-09
mockito-junit-jupiter,2.23.0,+,2019-04-23
commons-lang3,3.8.1,+,2019-02-12
commons-lang3,3.8.1,-,2019-04-07
commons-lang3,3.9,-,2020-03-24
hamcrest,2.1,-,2019-10-17
hamcrest,2.1,+,2019-09-12
guava,28.2-jre,-,2020-04-14
guava,28.1-jre,-,2019-12-21
guava,20.0,-,2018-01-07
guava,20.0,+,2017-07-27
guava,27.1-jre,-,2019-08-04
guava,24.0-jre,-,2018-05-12
guava,25.0-jre,-,2019-02-28
guava,28.0-jre,-,2019-09-09
commons-io,2.6,+,2020-05-01
mockito-core,1.10.8,+,2015-06-10
mockito-core,1.10.8,+,2015-05-20
mockito-core,1.10.8,-,2015-08-19
mockito-core,1.10.8,-,2015-05-20
mockito-core,1.10.8,-,2015-03-07
mockito-core,1.10.8,-,2015-01-17
mockito-core,1.10.8,-,2015-04-06
mockito-core,1.10.8,+,2015-01-03
mockito-core,1.10.8,+,2015-07-04
mockito-core,1.10.8,-,2015-06-25
mockito-core,2.2.9,+,2016-11-04
mockito-core,2.2.9,+,2016-11-27
mockito-core,1.10.8,+,2015-03-07
mockito-core,2.18.0,+,2018-04-08
mockito-core,2.18.0,-,2018-04-09
mockito-core,2.2.9,-,2017-01-29
mockito-core,2.2.9,-,2016-11-21
mockito-core,2.2.9,+,2016-10-31
mockito-core,2.2.9,-,2016-11-04
equalsverifier,3.1.12,-,2020-03-14
equalsverifier,3.1.11,+,2020-02-12
equalsverifier,3.1.11,-,2020-02-13
junit-jupiter,5.6.2,+,2020-03-31
junit-jupiter,5.6.1,-,2020-03-31
junit-jupiter,5.6.0,+,2020-01-18
junit-jupiter,5.5.2,+,2019-09-09
junit-jupiter,5.6.0,-,2020-03-19
junit-jupiter,5.5.2,-,2020-01-18
junit-jupiter,5.6.1,+,2020-03-19
