library,version,sign,date
sakai-mergedlist-util,2.9-SNAPSHOT,-,2011-06-28
sakai-mergedlist-util,2.8-SNAPSHOT,-,2010-04-22
sakai-mergedlist-util,2.6.0RC1-SNAPSHOT,+,2008-08-17
sakai-mergedlist-util,2.7.0-SNAPSHOT,-,2008-12-05
sakai-mergedlist-util,2.6.0RC1-SNAPSHOT,-,2008-08-28
sakai-mergedlist-util,2.6.0RC1-SNAPSHOT,-,2008-08-17
sakai-mergedlist-util,2.6.0RC1-SNAPSHOT,+,2008-08-07
commons-logging,1.0.4,-,2011-06-29
commons-logging,1.0.4,+,2008-12-05
commons-logging,1.0.4,-,2007-07-10
commons-logging,1.0.4,-,2009-11-22
servlet-api,2.4,-,2006-12-15
sakai-velocity-tool,2.8-SNAPSHOT,-,2010-04-22
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,+,2008-08-17
sakai-velocity-tool,2.9-SNAPSHOT,-,2010-09-22
sakai-velocity-tool,2.7.0-SNAPSHOT,-,2008-12-05
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,-,2008-08-28
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,-,2008-08-17
sakai-velocity-tool,2.6.0RC1-SNAPSHOT,+,2008-08-07
