library,version,sign,date
junit,4.8.1,+,2013-04-04
junit,4.8.1,-,2013-04-04
commons-chain,1.2,+,2015-09-15
bukkit,1.5.2-R0.2-SNAPSHOT,-,2013-06-13
bukkit,1.8.3-R0.1-SNAPSHOT,-,2015-03-25
bukkit,1.8-R0.1-SNAPSHOT,-,2015-03-20
bukkit,1.6.1-R0.1-SNAPSHOT,-,2013-09-14
bukkit,1.6.2-R1.0,-,2013-11-02
bukkit,1.5.1-R0.1-SNAPSHOT,+,2013-04-04
bukkit,1.7.2-R0.3-SNAPSHOT,-,2014-04-03
bukkit,1.5.2-R0.2-SNAPSHOT,-,2013-05-26
bukkit,1.7.2-R0.1-SNAPSHOT,-,2013-12-17
bukkit,1.6.4-R0.1-SNAPSHOT,-,2013-10-06
bukkit,1.6.4-R0.1-SNAPSHOT,-,2013-11-06
bukkit,1.6.4-R2.0,-,2013-11-22
bukkit,1.5.2-R1.0,-,2013-07-05
bukkit,1.5.1-R0.1-SNAPSHOT,-,2013-04-04
bukkit,1.8.8-R0.1-SNAPSHOT,-,2015-09-15
bukkit,1.9-SNAPSHOT,-,2016-04-11
bukkit,1.7.2-R0.3,-,2014-12-01
bukkit,1.5.1-R0.1-SNAPSHOT,-,2013-07-08
concurrentunit,0.4.2,+,2016-04-23
spongeapi,4.0.3,+,2016-05-11
VaultAPI,1.4,+,2015-03-25
VaultAPI,1.4,-,2015-08-30
annotations,5.1,+,2015-03-25
metrics,R8-SNAPSHOT,-,2014-12-02
metrics,R6,-,2013-06-18
metrics,R7,-,2014-12-02
metrics,R6,+,2013-05-26
metrics,R7,-,2015-08-30
