library,version,sign,date
junit,4.7,+,2010-09-24
mysql-connector-java,5.1.9,+,2010-10-29
hsqldb,1.8.0.7,+,2012-06-26
hsqldb,1.8.0.7,-,2011-12-15
hsqldb,1.7.2.2,-,2007-07-12
hsqldb,1.8.0.7,+,2010-09-24
hsqldb,1.8.0.7,-,2012-10-04
hsqldb,1.7.2.2,-,2007-07-19
commons-logging,1.0.4,-,2007-07-19
commons-logging,1.0.4,-,2009-11-22
quartz,1.5.2,-,2007-07-19
quartz,1.6.6,-,2010-10-29
quartz,1.5.2,+,2009-11-22
quartz,1.5.2,-,2009-11-22
quartz,1.5.2,-,2009-12-10
lombok,1.12.4,-,2014-02-20
lombok,1.12.4,+,2014-02-18
lombok,0.11.4,+,2012-06-28
lombok,0.11.4,-,2014-02-18
