library,version,sign,date
commons-configuration,1.8,-,2018-03-20
commons-configuration,1.8,+,2018-03-20
httpmime,4.5.5,+,2018-11-01
junit,4.12,+,2018-03-20
junit,4.12,-,2018-03-20
slf4j-log4j12,1.7.20,+,2018-03-20
slf4j-log4j12,1.7.20,-,2018-03-29
slf4j-log4j12,1.7.20,-,2018-03-20
commons-cli,1.2,-,2018-03-20
commons-cli,1.2,+,2018-03-20
fast-md5,2.7.1,+,2019-08-06
fast-md5,1.0.0,-,2018-03-20
fast-md5,1.0.0,-,2019-08-06
fast-md5,1.0.0,+,2018-03-20
jaxen,1.1.6,-,2018-03-20
jaxen,1.1.6,+,2018-03-20
commons-collections,3.2.2,+,2018-03-20
commons-collections,3.2.2,-,2018-03-20
jdom,1.1.3,-,2018-03-20
jdom,1.1.3,+,2018-03-20
commons-io,2.4,-,2018-03-20
commons-io,2.4,+,2018-03-20
commons-lang,2.6,+,2018-03-20
commons-lang,2.6,-,2018-03-20
hclaps,2.1,+,2018-03-20
hclaps,2.1,-,2018-03-20
xmlunit,1.6,-,2018-03-20
xmlunit,1.6,+,2018-03-20
ots,1.0.49,-,2018-04-06
ots,1.0.51,+,2019-04-10
ots,1.0.50,+,2018-04-06
ots,1.0.50,-,2019-04-10
slf4j-api,1.7.20,+,2018-03-20
slf4j-api,1.7.20,-,2018-03-29
slf4j-api,1.7.20,-,2018-03-20
staxmate,2.0.1,-,2018-03-20
staxmate,2.0.1,+,2018-03-20
commons-logging,1.2,-,2018-03-20
commons-logging,1.2,+,2018-03-20
gson,2.4,-,2018-03-20
gson,2.4,+,2018-03-20
jna,4.1.0,-,2018-03-20
jna,4.1.0,+,2018-03-20
log4j,1.2.17,+,2018-03-20
log4j,1.2.17,-,2018-03-20
httpcore,4.4.9,+,2018-11-01
