library,version,sign,date
slf4j-api,1.6.1,-,2014-01-13
slf4j-api,1.7.0,+,2017-05-22
slf4j-api,1.6.1,+,2014-01-10
slf4j-api,1.6.1,+,2013-04-22
slf4j-api,1.7.0,-,2017-05-22
slf4j-api,1.6.1,-,2014-01-10
slf4j-api,1.6.1,+,2014-01-13
slf4j-api,1.6.1,-,2015-11-11
http-client,0.0.5,-,2014-01-13
http-client,0.0.3,-,2013-11-28
http-client,0.0.5,-,2014-02-06
http-client,0.0.3-SNAPSHOT,-,2013-10-08
http-client,0.0.1,-,2013-08-23
http-client,0.0.8-1,-,2014-10-08
http-client,0.0.8,-,2014-06-04
http-client,0.0.6,-,2014-02-11
http-client,0.0.5,+,2014-01-10
http-client,0.0.5,+,2014-01-13
http-client,0.0.1,+,2013-08-20
http-client,0.0.7,-,2014-02-20
http-client,0.0.5,-,2014-01-10
mockito-all,1.10.19,+,2016-03-10
mockito-all,1.10.19,-,2017-05-22
mockito-all,1.10.5,+,2014-09-22
mockito-all,1.10.5,-,2017-05-22
mockito-all,1.10.5,+,2017-05-22
mockito-all,1.10.19,+,2017-05-22
junit,4.11,+,2014-01-10
junit,4.8.1,+,2013-04-22
junit,4.11,-,2014-01-10
junit,4.8.1,-,2013-08-29
junit,4.11,-,2017-05-22
junit,4.11,+,2014-01-13
junit,4.8.2,-,2013-04-22
junit,4.11,+,2017-05-22
junit,4.11,-,2014-01-13
http-s3,0.0.5,+,2014-01-13
http-s3,0.0.5,-,2014-10-08
joda-time,2.1,+,2017-05-22
joda-time,2.1,-,2014-01-13
joda-time,2.1,+,2013-08-22
joda-time,2.1,-,2014-01-10
joda-time,2.1,-,2017-05-22
joda-time,2.1,+,2014-01-10
joda-time,2.1,+,2014-01-13
jackson-databind,2.1.1,-,2017-05-22
jackson-databind,2.1.2,-,2015-11-11
jackson-databind,2.1.2,+,2013-08-22
jackson-databind,2.1.2,-,2014-01-10
jackson-databind,2.1.2,+,2014-01-10
jackson-databind,2.1.1,+,2017-05-22
jackson-databind,2.1.2,+,2014-01-13
jackson-databind,2.1.2,-,2014-01-13
cucumber-java,1.2.3,+,2017-05-22
cucumber-java,1.2.3,-,2017-05-22
cucumber-java,1.2.3,+,2016-02-12
jackson-datatype-joda,2.1.1,-,2017-05-22
jackson-datatype-joda,2.1.1,+,2013-08-22
jackson-datatype-joda,2.1.1,-,2014-01-10
jackson-datatype-joda,2.1.1,+,2017-05-22
jackson-datatype-joda,2.1.1,+,2014-01-13
jackson-datatype-joda,2.1.1,-,2014-01-13
jackson-datatype-joda,2.1.1,+,2014-01-10
ws-client,0.0.5,-,2014-01-13
ws-client,0.0.3,-,2013-11-28
ws-client,0.0.5,-,2014-02-06
ws-client,0.0.3-SNAPSHOT,-,2013-10-07
ws-client,0.0.8-1,-,2014-10-08
ws-client,0.0.8,-,2014-06-04
ws-client,0.0.6,-,2014-02-11
ws-client,0.0.5,+,2014-01-10
ws-client,0.0.3-SNAPSHOT,+,2013-08-23
ws-client,0.0.5,+,2014-01-13
ws-client,0.0.7,-,2014-02-20
ws-client,0.0.5,-,2014-01-10
