library,version,sign,date
spring-test,3.0.7.RELEASE,+,2013-01-07
spring-test,3.0.7.RELEASE,-,2013-10-18
cglib,2.2.2,+,2013-10-18
tomcat7-websocket,7.0.47,+,2014-02-21
spring-security-config,3.1.2.RELEASE,-,2013-10-18
asterisk-java,1.0.0.CI-SNAPSHOT,-,2015-06-11
asterisk-java,1.0.0.M3,-,2013-11-16
commons-lang,2.6,+,2013-05-19
javax.websocket-api,1.0,+,2014-02-21
jain-sip-ri,1.2.167,+,2014-03-10
commons-codec,1.7,+,2013-01-07
mysql-connector-java,5.1.22,-,2014-03-07
mysql-connector-java,5.1.22,+,2013-01-05
spring-webmvc,3.0.7.RELEASE,-,2013-10-18
spring-aop,3.1.4.RELEASE,-,2014-02-21
spring-aop,3.1.4.RELEASE,+,2013-10-18
libphonenumber,4.3,+,2013-10-18
jain-sip-api,1.2.1.4,+,2014-03-10
log4j,1.2.17,+,2013-10-18
junit,4.10,+,2013-01-07
spring-data-commons-core,1.4.1.RELEASE,+,2013-10-16
slf4j-log4j12,1.5.6,-,2014-02-20
jackson-datatype-jsr310,2.5.3,+,2015-05-07
jackson-databind,2.3.1,+,2014-02-20
mockito-all,1.9.5,+,2014-02-20
javax.servlet-api,3.0.1,-,2013-01-09
javax.servlet-api,3.0.1,+,2013-01-07
javax.servlet-api,3.0.1,+,2013-01-09
javax.servlet-api,3.0.1,-,2014-02-23
cors-filter,2.2.1,+,2015-01-15
bonecp,0.7.1.RELEASE,+,2013-01-17
spring-security-web,3.1.2.RELEASE,-,2013-10-18
