library,version,sign,date
slf4j-log4j12,1.5.8,+,2011-03-07
slf4j-log4j12,1.5.8,-,2011-04-21
tools-io,1.0.1,-,2012-01-10
gb-fsm-core,0.9-SNAPSHOT,+,2010-07-20
gb-fsm-core,1.4-SNAPSHOT,-,2013-01-15
gb-fsm-core,1.3-RC1,-,2013-01-11
gb-fsm-core,0.9-SNAPSHOT,-,2011-04-21
gb-fsm-core,1.3-SNAPSHOT,-,2012-04-03
gb-fsm-core,1.1.0,+,2011-09-05
gb-fsm-core,1.1-SNAPSHOT,+,2011-09-05
gb-fsm-core,1.1-SNAPSHOT,-,2011-05-02
gb-fsm-core,1.2.0-SNAPSHOT,-,2012-01-09
gb-fsm-core,1.1-SNAPSHOT,+,2011-05-02
gb-fsm-core,1.3-BETA_1,-,2012-06-01
gb-fsm-core,1.2.0,-,2012-01-10
gb-fsm-core,1.1-SNAPSHOT,-,2012-01-05
gb-fsm-core,1.3-SNAPSHOT,-,2012-06-25
gb-fsm-core,0.9-SNAPSHOT,-,2010-03-02
gb-fsm-core,0.9-SNAPSHOT,+,2010-03-02
gb-fsm-core,0.9-SNAPSHOT,-,2010-12-29
gb-fsm-core,1.3-SNAPSHOT,-,2013-01-11
gb-fsm-core,1.1-SNAPSHOT,-,2011-09-05
gb-fsm-core,1.2-SNAPSHOT,-,2012-03-13
gb-fsm-core,1.2.0,-,2012-01-05
gb-fsm-core,1.1-SNAPSHOT,-,2011-04-29
gb-fsm-core,1.1.0,-,2012-01-04
gb-fsm-core,1.1-SNAPSHOT,+,2011-04-29
gb-fsm-core,1.2-SNAPSHOT,-,2012-01-10
gb-fsm-core,0.9-SNAPSHOT,+,2010-04-06
gb-fsm-core,1.2.5-SNAPSHOT,-,2012-03-30
servlet-api,2.5,+,2010-03-04
servlet-api,2.4,+,2010-03-02
servlet-api,2.5,+,2013-01-11
servlet-api,2.5,-,2011-09-05
servlet-api,2.5,+,2011-09-05
servlet-api,2.5,+,2012-06-07
servlet-api,2.5,-,2013-01-11
servlet-api,2.4,-,2010-03-02
servlet-api,2.4,-,2010-03-04
servlet-api,2.5,-,2012-06-07
log4j,1.2.16,+,2012-06-07
log4j,1.2.16,+,2013-01-11
log4j,1.2.16,-,2012-06-07
log4j,1.2.16,-,2013-01-15
log4j,1.2.9,-,2010-02-25
log4j,1.2.16,-,2013-01-11
log4j,1.2.12,+,2010-03-02
log4j,1.2.12,-,2010-03-04
log4j,1.2.12,-,2010-03-02
log4j,1.2.12,+,2010-03-04
log4j,1.2.17,+,2013-01-15
log4j,1.2.14,+,2011-03-07
log4j,1.2.14,-,2011-04-21
log4j,1.2.16,+,2011-04-21
log4j,1.2.12,-,2011-03-07
log4j,1.2.16,-,2011-09-05
log4j,1.2.16,+,2011-05-02
log4j,1.2.16,+,2011-09-05
log4j,1.2.16,-,2011-05-02
