library,version,sign,date
vijava,5.0,+,2012-10-07
vijava,5.0,-,2012-10-07
spring-js-resources,2.2.1.RELEASE,-,2012-10-07
spring-js-resources,2.2.1.RELEASE,+,2012-10-07
juel,2.1.0,+,2012-10-07
mail,1.4.1,-,2012-10-07
mail,1.4.1,+,2012-10-07
jbpm,4.4,-,2012-10-07
jbpm,4.4,+,2012-10-07
validation-api,1.0.0.GA,-,2012-10-07
validation-api,1.0.0.GA,+,2012-10-07
jsp-api,2.1,+,2012-10-07
jsp-api,2.1,-,2012-10-07
jbpm-jpdl,4.4,-,2012-10-07
jbpm-jpdl,4.4,+,2012-10-07
commons-dbcp,1.3,-,2012-10-07
commons-dbcp,1.3,+,2012-10-07
commons-io,1.2,+,2012-11-04
jasypt,1.9.0,-,2012-10-07
jasypt,1.9.0,+,2012-10-07
typica,1.7.2,+,2012-10-07
typica,1.7.2,-,2012-10-07
commons-codec,1.5,+,2012-10-07
commons-codec,1.5,-,2012-10-07
hibernate-validator,4.2.0.Final,+,2012-10-07
hibernate-validator,4.2.0.Final,-,2012-10-07
mysql-connector-java,5.1.18,+,2012-10-07
mysql-connector-java,5.1.18,-,2012-10-07
el-api,1.0,+,2012-10-07
el-api,1.0,-,2012-10-07
jta,1.1,+,2012-10-07
jta,1.1,-,2012-10-07
hibernate-entitymanager,3.6.8.Final,+,2012-10-07
hibernate-entitymanager,3.6.8.Final,-,2012-10-07
jbpm-pvm,4.4,-,2012-10-07
jbpm-pvm,4.4,+,2012-10-07
flexjson,2.1,+,2012-10-07
flexjson,2.1,-,2012-10-07
log4j,1.2.16,-,2012-10-07
log4j,1.2.16,+,2012-10-07
hibernate-jpa-2.0-api,1.0.1.Final,-,2012-10-07
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-10-07
commons-pool,1.5.6,-,2012-10-07
commons-pool,1.5.6,+,2012-10-07
junit,4.9,+,2012-10-07
junit,4.9,-,2012-10-07
cglib-nodep,2.2.2,+,2012-10-07
cglib-nodep,2.2.2,-,2012-10-07
joda-time,1.6,-,2012-10-07
joda-time,1.6,+,2012-10-07
jstl-impl,1.2,-,2012-10-07
jstl-impl,1.2,+,2012-10-07
hibernate-core,3.6.8.Final,+,2012-10-07
hibernate-core,3.6.8.Final,-,2012-10-07
jstl-api,1.2,-,2012-10-07
jstl-api,1.2,+,2012-10-07
rest-api-schemas,1.5,+,2012-11-04
commons-digester,2.1,+,2012-10-07
commons-digester,2.1,-,2012-10-07
httpcore-nio,4.1,+,2012-11-04
commons-lang3,3.0.1,-,2012-10-07
commons-lang3,3.0.1,+,2012-10-07
activation,1.1.1,+,2012-10-07
activation,1.1.1,-,2012-10-07
commons-fileupload,1.2.2,+,2012-10-07
commons-fileupload,1.2.2,-,2012-10-07
tiles-jsp,2.2.2,+,2012-10-07
tiles-jsp,2.2.2,-,2012-10-07
amqp-client,2.3.1,+,2012-11-04
dwr,3.0,+,2012-10-07
dwr,3.0,-,2012-10-07
httpclient,4.1,+,2012-11-04
vcloud,1.5,+,2012-11-04
servlet-api,2.5,+,2012-10-07
servlet-api,2.5,-,2012-10-07
