library,version,sign,date
slf4j-api,1.6.1,-,2011-11-09
mockito-all,1.10.19,+,2016-03-26
junit,4.13,+,2020-03-16
junit,4.11,+,2012-12-05
junit,4.10,+,2011-11-09
junit,4.8.2,-,2011-11-09
junit,4.10,-,2012-12-05
junit,4.12,-,2020-03-16
junit,4.11,-,2013-09-02
junit,4.11,+,2013-09-02
junit,4.11,-,2014-10-03
junit,4.12,+,2014-10-03
logback-classic,0.9.29,-,2011-11-09
logback-classic,0.9.28,-,2011-04-08
logback-classic,0.9.27,-,2011-01-26
jmock-junit4,2.6.0,+,2013-11-18
jmock-junit4,2.6.0,-,2014-10-02
jedis,2.8.1,-,2016-07-06
jedis,1.3.0,-,2011-01-26
jedis,2.7.3,-,2015-11-06
jedis,2.5.1,+,2014-03-11
jedis,2.9.0,-,2019-01-11
jedis,2.6.0,-,2014-10-03
jedis,2.5.1,-,2014-05-29
jedis,2.1.0,+,2013-09-02
jedis,2.0.0,-,2011-11-09
jedis,2.6.0,+,2014-05-29
jedis,2.1.0,+,2012-04-12
jedis,2.7.0,-,2015-07-01
jedis,2.3.1,+,2013-12-31
jedis,2.3.1,-,2014-03-07
jedis,2.0.0,+,2011-11-09
jedis,2.2.1,+,2013-09-03
jedis,3.0.1,+,2019-01-11
jedis,2.8.0,+,2015-11-06
jedis,2.8.1,+,2016-01-10
jedis,2.1.0,-,2013-09-02
jedis,2.8.0,-,2016-01-10
jedis,2.1.0,-,2013-09-03
jedis,2.4.1,+,2014-03-07
jedis,3.0.1,-,2020-03-04
jedis,2.6.2,+,2014-10-03
jedis,2.7.2,+,2015-07-01
jedis,2.9.0,+,2016-07-06
jedis,2.4.1,-,2014-03-11
jedis,2.7.3,+,2015-07-06
jedis,2.7.0,+,2015-03-06
jedis,2.7.2,-,2015-07-06
jedis,3.2.0,+,2020-03-04
jedis,1.5.2,-,2011-07-02
jedis,1.5.1,-,2011-01-31
jedis,2.6.2,-,2015-03-06
jedis,2.2.1,-,2013-12-31
jedis,2.0.0,-,2012-04-12
hamcrest-all,1.3,+,2013-11-18
commons-pool2,2.4.1,-,2015-07-06
commons-pool2,2.2,-,2014-10-03
commons-pool2,2.0,-,2014-03-07
commons-pool2,2.0,+,2013-12-31
commons-pool2,2.3,-,2015-07-01
commons-pool2,2.4.2,-,2018-07-16
jmock-legacy,2.6.0,+,2013-11-18
jmock-legacy,2.6.0,-,2014-10-02
