library,version,sign,date
junit,4.11,+,2013-06-02
junit,4.11,+,2015-02-18
junit,4.11,-,2013-06-02
junit,4.11,-,2015-02-18
jsr305,2.0.1,+,2013-06-18
jsr305,2.0.1,+,2015-02-18
jsr305,2.0.1,-,2015-02-18
diffutils,1.2,+,2013-06-02
diffutils,1.3.0,+,2015-02-18
diffutils,1.3.0,+,2013-06-18
diffutils,1.2,-,2013-06-18
diffutils,1.2,-,2013-06-02
diffutils,1.3.0,-,2015-02-18
guava,11.0.1,-,2013-06-02
guava,11.0.1,+,2013-06-02
guava,11.0.1,-,2013-06-18
guava,14.0.1,+,2013-06-18
guava,14.0.1,-,2015-02-18
guava,14.0.1,+,2015-02-18
