library,version,sign,date
jstl,1.2,-,2013-06-26
jstl,1.2,+,2013-06-26
commons-validator,1.3.1,+,2013-06-26
commons-validator,1.3.1,-,2013-06-26
dime-semantic,0.0.1-SNAPSHOT,+,2013-06-26
dime-semantic,0.0.1-SNAPSHOT,-,2013-06-26
commons-codec,1.4,-,2013-06-26
commons-codec,1.4,+,2013-06-26
el-api,1.0,-,2013-06-26
el-api,1.0,+,2013-06-26
jsp-api,2.1,-,2013-06-26
jsp-api,2.1,+,2013-06-26
joda-time,1.6,-,2013-06-26
joda-time,1.6,+,2013-06-26
json,20090211,-,2013-06-26
json,20090211,+,2013-06-26
commons-io,2.0.1,-,2013-06-26
commons-io,2.0.1,+,2013-06-26
commons-fileupload,1.2.1,+,2013-06-26
commons-fileupload,1.2.1,-,2013-06-26
dime-common,0.0.1-SNAPSHOT,+,2013-06-26
dime-common,0.0.1-SNAPSHOT,-,2013-06-26
flexjson,2.1,-,2013-06-26
flexjson,2.1,+,2013-06-26
