library,version,sign,date
easymock,3.1,+,2012-05-03
org.jfrog.maven.maven-plugin-anno,1.4.1,+,2012-04-16
mojo-executor,2.0,+,2012-05-16
mojo-executor,2.0,-,2012-05-24
mojo-executor,2.0,+,2012-05-24
junit,3.8.1,-,2012-03-16
freemarker,2.3.19,+,2012-03-14
spring-core,3.1.1.RELEASE,+,2012-03-16
jackson-mapper-lgpl,1.9.7,-,2012-06-28
jackson-mapper-lgpl,1.9.7,+,2012-06-04
jackson-mapper-lgpl,1.9.7,+,2012-07-14
jmimemagic,0.1.2,+,2012-07-14
jmimemagic,0.1.2,+,2012-06-27
jmimemagic,0.1.2,-,2012-06-28
commons-io,2.3,+,2012-04-15
markdownj,0.3.0-1.0.2b4,+,2012-05-09
commons-lang,2.6,+,2012-06-04
commons-lang,2.6,+,2012-07-14
commons-lang,2.6,-,2012-06-28
