library,version,sign,date
slf4j-api,1.7.25,-,2019-01-02
slf4j-api,1.6.6,-,2013-08-14
slf4j-api,1.7.5,-,2014-07-23
slf4j-api,1.7.12,-,2017-10-02
slf4j-api,1.6.6,+,2013-02-04
slf4j-api,1.7.7,-,2015-06-24
junit,4.11,-,2015-06-24
junit,4.4,-,2013-02-04
logback-classic,1.0.13,-,2014-07-23
logback-classic,1.1.3,-,2017-10-02
logback-classic,1.0.13,+,2013-08-14
logback-classic,1.1.2,-,2015-06-24
yuicompressor,2.3.5,-,2008-09-01
yuicompressor,2.3.6,-,2013-02-04
yuicompressor,2.4.7,-,2015-06-24
jsp-api,2.0,+,2013-02-04
hamcrest-all,1.1,-,2013-08-14
hamcrest-all,1.1,+,2013-02-04
guava,12.0.1,+,2013-02-04
guava,12.0.1,-,2013-02-04
guava,15.0,-,2014-04-10
guava,13.0.1,-,2013-08-14
guava,18.0,-,2017-10-02
guava,17.0,-,2014-08-01
guava,16.0.1,-,2014-07-23
guava,14.0.1,-,2013-09-07
servlet-api,2.5,+,2013-02-04
