library,version,sign,date
mssql-jdbc,7.0.0.jre8,+,2018-11-30
dbunit,2.4.5,+,2011-10-21
dbunit,2.4.5,-,2018-11-30
dbunit,2.4.5,-,2011-10-28
junit,4.9,-,2018-11-30
junit,4.9,-,2011-10-07
junit,4.9,+,2011-10-07
hsqldb,2.4.1,-,2019-11-12
hsqldb,1.8.0.7,-,2011-10-21
hsqldb,2.4.1,+,2018-11-30
hsqldb,1.8.0.7,+,2011-10-20
jtds,1.2.4,+,2011-10-22
jtds,1.2.4,-,2018-11-30
log4j-slf4j-impl,2.10.0,-,2019-11-12
log4j-slf4j-impl,2.10.0,+,2018-12-05
elasticsearch,6.5.0,+,2018-11-30
elasticsearch,0.19.3,-,2012-06-12
elasticsearch,0.17.7,+,2011-10-07
elasticsearch,1.7.6,-,2018-11-30
elasticsearch,0.17.7,-,2011-10-07
elasticsearch,0.19.0,-,2012-03-15
elasticsearch,0.17.9,-,2011-11-10
elasticsearch,0.17.7,-,2011-10-22
elasticsearch,1.7.6,+,2018-11-30
elasticsearch,0.19.10,-,2013-04-08
elasticsearch,6.5.0,-,2019-11-12
elasticsearch,1.5.0,-,2018-11-30
elasticsearch,6.8.4,+,2019-11-12
elasticsearch,0.19.1,-,2012-03-21
elasticsearch,0.90.2,-,2014-02-19
hamcrest-all,1.1,+,2011-10-07
hamcrest-all,1.1,-,2018-11-30
hamcrest-all,1.1,-,2011-10-07
jcommander,1.72,-,2019-11-12
jcommander,1.7,-,2018-11-30
jcommander,1.7,+,2011-10-22
commons-lang3,3.8.1,-,2019-11-12
commons-lang3,3.8.1,+,2018-11-30
guava,r06,-,2011-10-21
guava,r06,-,2011-10-20
guava,27.0.1-jre,-,2019-11-12
guava,r06,+,2011-10-20
guava,r06,-,2018-11-30
guava,r06,-,2011-10-07
guava,r06,+,2011-10-05
guava,r06,+,2011-10-07
log4j-core,2.10.0,-,2019-11-12
log4j-core,2.10.0,+,2018-11-30
mockito-inline,2.23.4,+,2018-11-30
mockito-inline,2.23.4,-,2019-11-12
java-merge-sort,1.0.1,-,2019-11-12
java-merge-sort,0.5.3,-,2012-05-30
java-merge-sort,0.5.3,+,2011-10-07
java-merge-sort,0.5.3,-,2011-10-07
java-merge-sort,0.7.1,-,2018-11-30
