library,version,sign,date
junit,4.11,-,2013-11-20
junit,4.11,+,2013-11-20
hibernate-validator,4.3.1.Final,-,2013-06-25
hibernate-validator,5.0.0.CR2,-,2013-06-25
hibernate-validator,5.1.0.Alpha1,-,2013-11-20
hibernate-validator,5.1.0.Alpha1,+,2013-06-25
hibernate-validator,5.1.0.Alpha1,+,2013-11-20
maven-aether-provider,3.0.5,+,2013-11-20
maven-aether-provider,3.0.5,-,2013-11-20
maven-aether-provider,3.0.5,+,2013-06-25
jboss-ejb3-ext-api,2.0.0,-,2013-06-25
hibernate-validator-annotation-processor,4.3.1.Final,-,2013-06-25
hibernate-validator-annotation-processor,5.0.0.CR2,-,2013-06-25
hibernate-validator-annotation-processor,5.1.0.Alpha1,-,2013-11-20
hibernate-validator-annotation-processor,5.1.0.Alpha1,+,2013-06-25
hibernate-validator-annotation-processor,5.1.0.Alpha1,+,2013-11-20
richfaces,5.0.0.Alpha1,-,2013-11-20
richfaces,5.0.0.Alpha1,+,2013-06-25
richfaces,5.0.0.Alpha1,+,2013-11-20
fest-assert-core,2.0M10,-,2013-11-20
fest-assert-core,2.0M10,+,2013-06-25
fest-assert-core,2.0M10,+,2013-11-20
httpclient,4.2.3,-,2013-06-25
graphene-webdriver,2.0.0.CR1,-,2013-11-20
graphene-webdriver,2.0.0.CR1,+,2013-11-20
graphene-webdriver,2.0.0.CR1,+,2013-06-25
