library,version,sign,date
jogl-all-main,2.0-rc10,+,2013-01-23
jogl-all-main,2.0-rc10,-,2014-01-28
jogl-all-main,2.0-rc10,-,2013-01-23
jogl-all-main,2.0-rc10,+,2012-08-20
gluegen-rt-main,2.0-rc10,+,2013-01-23
gluegen-rt-main,2.0-rc10,-,2014-01-28
gluegen-rt-main,2.0-rc10,-,2013-01-23
gluegen-rt-main,2.0-rc10,+,2012-08-20
jackson-databind,2.1.3,-,2013-02-10
jackson-databind,2.0.0-RC1,-,2014-01-28
jackson-databind,2.3.3,+,2014-01-28
jackson-databind,2.1.3,+,2013-01-23
jackson-core,2.3.3,+,2014-01-28
jackson-core,2.1.3,+,2013-01-23
jackson-core,2.1.3,-,2014-01-28
Util,2.0-SNAPSHOT,+,2012-06-17
Util,2.0-SNAPSHOT,+,2012-05-14
Util,2.0-SNAPSHOT,-,2012-06-17
Util,2.0-SNAPSHOT,-,2012-06-13
Util,2.0-SNAPSHOT,-,2012-06-26
Util,2.0-SNAPSHOT,-,2012-05-14
Util,2.0-SNAPSHOT,+,2012-06-13
Util,2.0-SNAPSHOT,+,2012-05-01
Util,2.0-SNAPSHOT,+,2012-05-13
Util,1.0-SNAPSHOT,-,2012-03-28
JOpenCTM,1.4-SNAPSHOT,-,2014-01-28
JOpenCTM,1.1-SNAPSHOT,-,2012-08-20
JOpenCTM,1.0-SNAPSHOT,-,2012-06-26
JOpenCTM,1.0-SNAPSHOT,-,2012-06-17
JOpenCTM,1.3-SNAPSHOT,+,2013-01-19
JOpenCTM,1.1,-,2012-08-20
JOpenCTM,1.0-SNAPSHOT,-,2012-05-14
JOpenCTM,1.0-SNAPSHOT,+,2012-05-14
JOpenCTM,1.3-SNAPSHOT,-,2013-02-24
JOpenCTM,1.3-SNAPSHOT,-,2013-01-23
JOpenCTM,1.4-SNAPSHOT,+,2014-01-28
JOpenCTM,1.1,-,2013-01-19
JOpenCTM,1.1-SNAPSHOT,-,2012-08-05
JOpenCTM,1.1-SNAPSHOT,+,2012-08-05
JOpenCTM,1.3-SNAPSHOT,+,2013-01-23
JOpenCTM,1.1-SNAPSHOT,+,2012-06-26
JOpenCTM,1.0-SNAPSHOT,+,2012-03-28
JOpenCTM,1.0-SNAPSHOT,+,2012-06-17
JOpenCTM,1.2-SNAPSHOT,-,2013-01-18
JOpenCTM,1.1-SNAPSHOT,-,2013-01-18
