library,version,sign,date
ivory-messaging,0.1-SNAPSHOT,-,2012-03-07
ivory-messaging,0.1-SNAPSHOT,+,2012-03-10
ivory-messaging,0.1-SNAPSHOT,-,2012-03-10
ivory-messaging,0.1-SNAPSHOT,+,2012-03-05
ivory-common,0.1-SNAPSHOT,-,2012-02-28
ivory-common,0.1-SNAPSHOT,-,2012-03-10
ivory-common,0.1-SNAPSHOT,+,2012-02-28
ivory-test-util,0.1-SNAPSHOT,-,2012-02-28
ivory-test-util,0.1-SNAPSHOT,-,2012-03-10
ivory-test-util,0.1-SNAPSHOT,+,2012-02-28
ivory-oozie-adaptor,0.1-SNAPSHOT,-,2012-02-28
ivory-oozie-adaptor,0.1-SNAPSHOT,-,2012-03-10
ivory-oozie-adaptor,0.1-SNAPSHOT,+,2012-02-28
testng,5.8,+,2012-04-16
testng,5.8,-,2012-04-16
testng,6.1.1,+,2012-04-16
testng,6.1.1,-,2012-04-16
