library,version,sign,date
jmespath-java,1.11.64,-,2016-12-07
jmespath-java,1.11.63-SNAPSHOT,-,2016-11-30
jmespath-java,1.11.62-SNAPSHOT,-,2016-11-29
jmespath-java,1.11.57,-,2016-11-18
jmespath-java,1.11.66-SNAPSHOT,-,2016-12-08
jmespath-java,1.11.63,-,2016-12-01
jmespath-java,1.11.59,-,2016-11-22
jmespath-java,1.11.60-SNAPSHOT,-,2016-11-22
jmespath-java,1.11.68,-,2016-12-16
jmespath-java,1.11.65,-,2016-12-08
jmespath-java,1.11.56,-,2016-11-17
jmespath-java,1.11.60,-,2016-11-23
jmespath-java,1.11.57-SNAPSHOT,-,2016-11-17
jmespath-java,1.11.70-SNAPSHOT,-,2016-12-20
jmespath-java,1.0,-,2016-11-15
jmespath-java,1.11.67,-,2016-12-15
jmespath-java,1.11.66,-,2016-12-09
jmespath-java,1.11.62,-,2016-11-30
jmespath-java,1.11.59-SNAPSHOT,-,2016-11-19
jmespath-java,1.11.69-SNAPSHOT,-,2016-12-16
jmespath-java,1.11.61,-,2016-11-29
jmespath-java,1.11.65-SNAPSHOT,-,2016-12-07
jmespath-java,1.11.64-SNAPSHOT,-,2016-12-01
jmespath-java,1.11.55,-,2016-11-16
jmespath-java,1.11.69,-,2016-12-20
jmespath-java,1.11.68-SNAPSHOT,-,2016-12-15
jmespath-java,1.11.67-SNAPSHOT,-,2016-12-09
jmespath-java,1.11.58,-,2016-11-19
jmespath-java,1.11.56-SNAPSHOT,-,2016-11-16
jmespath-java,1.11.61-SNAPSHOT,-,2016-11-23
jmespath-java,1.11.58-SNAPSHOT,-,2016-11-18
