library,version,sign,date
jackson-databind,2.4.1.3,-,2014-08-11
jackson-databind,2.3.1,-,2014-02-17
jackson-databind,2.4.2,-,2014-10-06
jackson-databind,2.3.3,-,2014-04-25
jackson-databind,2.3.2,-,2014-04-09
jackson-databind,2.4.1.1,-,2014-07-10
jackson-databind,2.2.3,-,2013-12-10
commons-beanutils,1.9.1,-,2014-04-25
commons-beanutils,1.8.3,-,2013-12-10
commons-beanutils,1.8.3,+,2013-11-21
commons-lang3,3.3.2,-,2014-10-06
commons-lang3,3.3,-,2014-03-18
commons-lang3,3.2.1,-,2014-03-11
commons-lang3,3.3.1,-,2014-04-09
commons-lang3,3.1,-,2013-12-10
testng,6.8.8,+,2014-10-03
testng,6.8.7,-,2014-02-17
testng,6.8.8,-,2014-10-06
testng,6.8.8,+,2014-10-06
jersey-client,1.18.1,+,2014-10-03
jersey-client,2.13,-,2014-10-06
jersey-client,1.18.1,-,2014-10-02
jersey-client,1.17.1,-,2013-12-10
jersey-client,1.18,-,2014-02-17
jersey-client,1.18.1,+,2014-10-06
jersey-client,1.18.1,-,2014-10-06
