library,version,sign,date
de.tudarmstadt.ukp.dkpro.core.opennlp-model-tagger-de-maxent,20120616.0,+,2012-07-05
de.tudarmstadt.ukp.dkpro.core.opennlp-asl,1.4.0-SNAPSHOT,+,2012-06-17
javatuples,1.2,+,2012-06-04
de.tudarmstadt.ukp.dkpro.core.api.resources-asl,1.4.0-SNAPSHOT,+,2012-07-05
de.tudarmstadt.ukp.dkpro.core.io.text-asl,1.3.0,-,2012-07-05
de.tudarmstadt.ukp.dkpro.core.opennlp-model-tagger-en-maxent,20120616.0,+,2012-06-17
clozegen-models-en,1.0-SNAPSHOT,-,2012-07-05
clozegen-models-en,1.0-SNAPSHOT,-,2012-06-11
clozegen-models-en,1.0-SNAPSHOT,+,2012-05-17
quickcheck,0.6,+,2012-07-06
de.tudarmstadt.ukp.dkpro.core.api.lexmorph-asl,1.4.0-SNAPSHOT,+,2012-07-05
de.tudarmstadt.ukp.dkpro.core.tokit-asl,1.3.0,-,2012-07-05
de.tudarmstadt.ukp.dkpro.teaching.corpus,0.4.0,+,2012-05-11
