library,version,sign,date
junit,4.12,-,2019-01-25
javafx-base,11,+,2019-10-10
javafx-swing,11,+,2019-10-10
javafx-controls,11,+,2019-10-10
finmath-lib,4.1.2-SNAPSHOT,-,2020-02-15
finmath-lib,4.1.0,+,2019-10-10
finmath-lib,4.0.3,-,2019-01-26
finmath-lib,4.1.4,-,2020-03-22
finmath-lib,4.1.1,+,2020-02-15
finmath-lib,4.1.0,-,2020-02-14
finmath-lib,4.1.1,+,2020-02-14
finmath-lib,4.1.1,-,2020-03-22
finmath-lib,4.1.7,+,2020-03-22
finmath-lib,4.1.1,-,2020-03-07
finmath-lib,4.1.2,+,2020-03-07
finmath-lib,4.0.13,-,2019-10-10
finmath-lib,4.1.1-SNAPSHOT,+,2020-02-13
finmath-lib,4.0.12,+,2019-01-26
finmath-lib,4.0.13,+,2019-10-05
finmath-lib,4.0.5,-,2019-01-26
finmath-lib,4.1.2,-,2020-03-08
finmath-lib,4.0.1,-,2019-01-25
finmath-lib,4.1.1-SNAPSHOT,-,2020-02-14
finmath-lib,4.0.3,+,2019-01-25
finmath-lib,4.0.5,+,2019-01-26
finmath-lib,4.1.4,+,2020-03-08
finmath-lib,4.0.12,-,2019-10-05
finmath-lib,4.1.2-SNAPSHOT,+,2020-02-14
