library,version,sign,date
slf4j-api,1.6.4,+,2012-09-19
slf4j-api,1.6.4,+,2012-07-18
slf4j-api,1.6.4,+,2013-02-08
slf4j-api,1.6.4,+,2012-07-12
slf4j-api,1.6.4,-,2012-10-10
slf4j-api,1.6.4,-,2012-10-02
slf4j-api,1.6.4,-,2012-07-18
slf4j-api,1.6.4,-,2013-02-08
slf4j-api,1.6.4,-,2013-01-29
slf4j-api,1.6.4,+,2012-10-02
slf4j-api,1.6.4,+,2012-11-26
slf4j-api,1.6.4,-,2012-09-19
org.kevoree.library.javase.webserver.api,1.8.5,-,2012-09-19
org.kevoree.library.javase.webserver.api,1.8.8-SNAPSHOT,-,2012-10-02
org.kevoree.library.javase.webserver.api,1.8.3-SNAPSHOT,-,2012-09-18
org.daum.extra.javase.commonsio,2.4,-,2013-01-29
org.daum.extra.javase.commonsio,2.4,+,2012-09-19
org.daum.extra.javase.commonsio,2.4,-,2012-10-02
org.daum.extra.javase.commonsio,2.4,-,2012-11-26
org.daum.extra.javase.commonsio,2.4,+,2012-07-12
