library,version,sign,date
junit,4.12,+,2016-11-14
junit,4.10,-,2016-11-14
junit,4.10,+,2014-02-14
junit,4.10,-,2014-02-14
jackson-databind,2.9.7,-,2018-10-23
jackson-databind,2.8.8,-,2017-11-01
jackson-databind,2.7.5,-,2016-07-20
jackson-databind,2.9.3,-,2018-09-21
jackson-databind,2.8.3,-,2017-03-02
jackson-databind,2.3.2,-,2016-06-15
jackson-databind,2.3.2,+,2014-03-24
jts-core,1.15.0,-,2019-02-16
jts-core,1.15.0,+,2019-02-16
jts-core,1.15.0,-,2018-02-09
jts-core,1.15.0,+,2018-01-25
g-leaflet,1.0.0-b2-SNAPSHOT,-,2015-09-08
g-leaflet,1.0.0-b3-SNAPSHOT,-,2015-10-02
g-leaflet,1.0.14-SNAPSHOT,-,2018-08-20
g-leaflet,1.0.5,-,2017-09-21
g-leaflet,1.0.4-SNAPSHOT,-,2017-01-03
g-leaflet,1.0.4-SNAPSHOT,-,2017-02-14
g-leaflet,1.0.11,-,2018-02-23
g-leaflet,1.0.12,-,2018-03-29
g-leaflet,0.4.9-SNAPSHOT,-,2014-11-08
g-leaflet,0.1,-,2013-11-06
g-leaflet,1.0.2-SNAPSHOT,-,2016-11-09
g-leaflet,1.0.0-rc2,-,2016-07-20
g-leaflet,0.4.8,-,2014-11-06
g-leaflet,1.0.3-SNAPSHOT,-,2016-11-11
g-leaflet,0.2-SNAPSHOT,-,2013-10-06
g-leaflet,1.0.3,-,2016-11-11
g-leaflet,1.0.0-b6-SNAPSHOT,-,2016-03-15
g-leaflet,1.0.6,-,2017-09-21
g-leaflet,1.0.1,-,2016-10-15
g-leaflet,2.0.0-SNAPSHOT,-,2016-12-23
g-leaflet,1.0.12-SNAPSHOT,-,2018-02-26
g-leaflet,0.4.11,-,2015-05-31
g-leaflet,1.0.7-SNAPSHOT,-,2017-11-01
g-leaflet,0.1-SNAPSHOT,-,2013-10-02
g-leaflet,1.0.5-SNAPSHOT,-,2017-09-21
g-leaflet,0.4.10-SNAPSHOT,-,2015-04-14
g-leaflet,1.0.0-b5,-,2016-01-26
g-leaflet,1.0.0-b2,-,2015-10-02
g-leaflet,2.0.0-SNAPSHOT,-,2017-02-14
g-leaflet,1.0.0-b7-SNAPSHOT,-,2016-04-22
g-leaflet,0.1-SNAPSHOT,+,2013-06-27
g-leaflet,1.0.4-SNAPSHOT,-,2016-11-14
g-leaflet,1.0.0-rc1,-,2016-06-15
g-leaflet,1.0.4,-,2017-03-02
g-leaflet,1.0.0-b2-SNAPSHOT,-,2015-08-20
g-leaflet,1.0.14,-,2019-02-15
g-leaflet,1.0.0-b1,-,2015-08-20
g-leaflet,0.4.9,-,2014-11-17
g-leaflet,1.0.0-b3,-,2015-12-04
g-leaflet,0.4.12-SNAPSHOT,-,2015-07-16
g-leaflet,1.0.9,-,2018-01-08
g-leaflet,1.0.2,-,2016-11-09
g-leaflet,0.4.11-SNAPSHOT,-,2015-04-14
g-leaflet,1.0.0-b5-SNAPSHOT,-,2016-01-15
g-leaflet,0.1,+,2013-11-01
g-leaflet,1.0.10,-,2018-02-09
g-leaflet,1.0.0-rc2-SNAPSHOT,-,2016-07-20
g-leaflet,0.4.8-SNAPSHOT,-,2014-10-29
g-leaflet,0.1,-,2013-10-18
g-leaflet,1.0.13,-,2018-07-13
g-leaflet,1.0.0-b4-SNAPSHOT,-,2015-12-04
g-leaflet,0.4.10,-,2015-04-14
g-leaflet,1.0.0-b4,-,2015-12-24
g-leaflet,1.0.0-rc1,-,2016-05-17
g-leaflet,1.0.0-b6,-,2016-03-16
g-leaflet,1.0.0-b1,-,2015-08-24
g-leaflet,1.0.0-SNAPSHOT,-,2015-08-18
g-leaflet,1.0.13-SNAPSHOT,-,2018-07-05
addon-test-helpers,2.0.alpha2,+,2016-12-28
addon-test-helpers,2.0.alpha2,+,2017-02-10
addon-test-helpers,2.0.alpha3,-,2017-03-02
addon-test-helpers,1.7,-,2016-07-20
addon-test-helpers,1.2,-,2016-04-22
addon-test-helpers,1.0,+,2014-10-20
addon-test-helpers,2.0.alpha5,-,2018-01-23
addon-test-helpers,2.0.alpha2,-,2017-02-14
addon-test-helpers,2.0.alpha2,-,2017-01-03
addon-test-helpers,1.7-SNAPSHOT,-,2016-05-03
addon-test-helpers,1.0,-,2014-10-29
addon-test-helpers,1.1,+,2014-10-29
addon-test-helpers,1.1,-,2014-11-20
addon-test-helpers,1.10,-,2016-11-14
