library,version,sign,date
mockito-all,1.8.5,-,2011-03-21
mockito-all,1.8.5,+,2011-03-17
org.osgi.enterprise,4.2.0,-,2011-08-09
org.osgi.enterprise,4.2.0,+,2011-08-09
org.osgi.enterprise,4.2.0,+,2011-04-14
junit,4.8.2,-,2012-03-26
junit,4.8.2,+,2011-03-25
junit,4.8.2,+,2011-04-14
junit,4.9,+,2012-10-25
junit,4.8.2,+,2011-08-09
junit,4.8.2,+,2011-03-28
junit,4.8.2,+,2011-03-17
junit,4.8.2,+,2012-03-26
junit,4.8.2,+,2011-03-21
junit,4.8.2,-,2012-12-05
junit,4.8.2,-,2012-10-25
junit,4.8.2,-,2011-04-14
junit,4.8.2,-,2012-11-29
junit,4.8.2,-,2011-03-21
org.apache.felix.ipojo,1.6.2,+,2011-08-09
org.osgi.compendium,4.2.0,+,2011-08-09
org.apache.felix.ipojo.annotations,1.6.4,+,2012-03-21
org.apache.felix.ipojo.annotations,1.6.2,+,2011-08-09
org.apache.felix.ipojo.annotations,1.6.4,-,2012-10-25
org.apache.felix.ipojo.annotations,1.6.4,+,2012-10-12
org.apache.felix.ipojo.annotations,1.6.4,-,2012-03-26
