library,version,sign,date
org.eclipse.persistence.jpa.modelgen.processor,2.5.1,-,2013-10-11
org.eclipse.persistence.jpa.modelgen.processor,2.5.1-RC3,+,2013-09-30
org.eclipse.persistence.jpa.modelgen.processor,2.5.1-RC3,-,2013-10-07
org.eclipse.persistence.jpa.modelgen.processor,2.5.1-RC3,-,2013-10-09
org.eclipse.persistence.jpa.modelgen.processor,2.5.1-RC3,+,2013-10-07
org.eclipse.persistence.jpa.modelgen.processor,2.5.1,+,2013-10-11
junit,4.5,-,2013-10-11
junit,4.5,+,2013-10-07
junit,4.5,+,2013-10-11
derbyclient,10.6.1.0,+,2013-10-07
derbyclient,10.6.1.0,-,2013-10-09
derbyclient,10.10.1.1,-,2013-10-11
derbyclient,10.10.1.1,+,2013-10-11
javax.persistence,2.1.0,+,2013-09-30
javax.persistence,2.1.0,-,2013-10-11
javax.persistence,2.1.0,-,2013-10-07
javax.persistence,2.1.0,+,2013-10-07
javax.persistence,2.1.0,+,2013-10-11
eclipselink,2.5.0,-,2013-10-09
eclipselink,2.6.0-M2,-,2013-10-07
eclipselink,2.5.1,-,2013-10-11
eclipselink,2.5.0,+,2013-10-07
eclipselink,2.6.0-M2,+,2013-09-30
eclipselink,2.5.1,+,2013-10-11
derby,10.6.1.0,+,2013-10-07
derby,10.6.1.0,-,2013-10-09
derby,10.10.1.1,-,2013-10-11
derby,10.10.1.1,+,2013-10-11
javaee-web-api,6.0,-,2013-10-11
javaee-web-api,6.0,+,2013-10-11
