library,version,sign,date
jstring,1.10,+,2012-06-05
jstring,1.10,-,2012-06-05
junit,4.8.1,-,2012-06-05
junit,4.8.1,+,2012-06-05
junit,4.8.1,-,2012-10-11
freemarker,2.3.19,-,2012-06-05
freemarker,2.3.19,+,2012-06-13
freemarker,2.3.19,+,2012-06-05
freemarker,2.3.19,-,2012-06-13
ant,1.8.3,-,2012-06-05
ant,1.8.3,+,2012-06-05
hamcrest-all,1.1,-,2012-06-13
hamcrest-all,1.1,+,2012-06-08
hamcrest-all,1.1,+,2012-06-13
commons-lang3,3.1,-,2012-06-05
commons-lang3,3.1,+,2012-06-05
jackson-mapper-asl,1.9.5,-,2012-06-05
jackson-mapper-asl,1.9.5,+,2012-06-05
jackson-mapper-asl,1.9.5,-,2012-10-11
mockito-core,1.8.5,+,2012-06-05
mockito-core,1.8.5,-,2012-06-05
log4j,1.2.13,+,2012-06-05
log4j,1.2.13,-,2012-06-05
servlet-api,2.5,+,2012-06-05
servlet-api,2.5,-,2012-06-05
