library,version,sign,date
jboss-javaee-6.0,3.0.1.Final,-,2013-04-02
jboss-javaee-6.0,2.0.0.Final,-,2013-05-06
jboss-javaee-6.0,2.0.0.Final,+,2012-05-10
jboss-javaee-6.0,3.0.1.Final,-,2014-04-07
jboss-javaee-6.0,3.0.1.Final,+,2013-02-19
jboss-javaee-6.0,3.0.3.Final,+,2015-11-06
jboss-javaee-6.0,3.0.2.Final,+,2014-04-07
jboss-javaee-6.0,3.0.2.Final,+,2013-04-02
jboss-javaee-6.0,2.0.0.Final,-,2013-02-19
jboss-javaee-6.0,3.0.2.Final,-,2015-11-06
resteasy-jaxrs,3.0-beta-3,+,2013-02-19
resteasy-jaxrs,3.0.4.Final,-,2015-11-06
resteasy-jaxrs,3.0-beta-3,-,2013-05-06
jaxrs-api,3.0-beta-3,+,2013-05-06
jaxrs-api,3.0-beta-3,+,2013-02-19
jaxrs-api,3.0.4.Final,-,2015-11-06
jaxrs-api,3.0-beta-3,-,2013-10-12
jaxrs-api,3.0-beta-3,-,2013-05-06
jaxrs-api,3.0-beta-3,+,2013-09-15
