library,version,sign,date
unboundid-ldapsdk,2.3.4,+,2013-08-06
junit,4.11,+,2013-07-29
junit,3.8.1,-,2013-07-22
junit,4.11,-,2013-07-30
ojdbc6,11.2.0.3,+,2013-08-13
ojdbc6,11.2.0.3,+,2013-08-12
ojdbc6,11.2.0.3,-,2013-08-13
slf4j-log4j12,1.7.5,+,2013-08-01
greenmail,1.3.1b,+,2013-07-23
greenmail,1.3.1b,+,2013-07-29
greenmail,1.3.1b,-,2013-07-30
ormlite-jdbc,4.46,+,2013-08-01
ormlite-core,4.46,+,2013-08-01
jpedal-lgpl,4.74b27,-,2013-07-31
jpedal-lgpl,4.74b27,-,2013-07-30
jpedal-lgpl,4.74b27,+,2013-07-31
jpedal-lgpl,4.74b27,+,2013-07-30
h2,1.3.173,+,2013-08-01
commons-io,1.3.2,+,2013-07-31
commons-lang,2.5,+,2013-08-13
commons-lang,2.5,-,2013-08-06
commons-lang,2.5,+,2013-08-05
commons-lang,2.5,+,2013-08-06
commons-lang,2.5,-,2013-08-13
mockito-all,1.9.5,+,2013-08-13
groovy,2.1.6,+,2013-07-29
groovy,2.1.6,+,2013-07-19
groovy,2.1.6,-,2013-07-30
pdfbox,1.8.2,+,2013-08-01
pdfbox,1.8.2,-,2013-07-23
pdfbox,1.8.2,+,2013-07-23
pdfbox,1.8.2,-,2013-07-31
javase,2.2,+,2013-07-22
log4j,1.2.17,+,2013-07-31
