library,version,sign,date
streams-testing,0.5.2-SNAPSHOT,+,2018-03-29
flink-java,1.4.2,+,2018-03-29
logback-classic,1.2.3,+,2018-03-29
log4j-over-slf4j,1.7.25,+,2018-03-29
zookeeper,3.4.5,-,2018-06-19
zookeeper,3.4.5,+,2018-06-19
zookeeper,3.4.5,+,2018-03-29
hadoop-hdfs,2.7.0,+,2018-03-29
scala-library,2.11.12,+,2018-03-29
scala-library,2.11.8,+,2018-03-29
scala-library,2.9.2,+,2018-03-29
streams-config,0.5.2-SNAPSHOT,+,2018-03-29
scala-compiler,2.11.12,+,2018-03-29
scala-compiler,2.9.2,+,2018-03-29
jcl-over-slf4j,1.7.25,+,2018-03-29
scala-reflect,2.11.12,+,2018-03-29
scala-reflect,2.11.8,+,2018-03-29
streams-persist-hdfs,0.5.2-SNAPSHOT,+,2018-03-29
logback-core,1.2.3,+,2018-03-29
streams-util,0.5.2-SNAPSHOT,+,2018-03-29
hamcrest-all,1.3,+,2018-03-29
hamcrest-all,1.3,-,2018-03-29
hamcrest-all,1.3,+,2018-06-19
streams-core,0.5.2-SNAPSHOT,+,2018-03-29
jul-to-slf4j,1.7.25,+,2018-03-29
jul-to-slf4j,1.7.6,+,2018-03-29
streams-pojo,0.5.2-SNAPSHOT,+,2018-03-29
testng,6.11,-,2018-06-19
testng,6.11,+,2018-06-19
testng,6.11,+,2018-03-29
config,1.3.2,+,2018-03-29
flink-metrics-core,1.4.2,+,2018-03-29
