library,version,sign,date
bukkit,1.3.2-R1.0,+,2012-10-08
bukkit,1.3.1-R2.0,+,2012-09-24
bukkit,1.3.1-R2-SNAPSHOT,+,2012-09-18
bukkit,1.7.9-R0.1-SNAPSHOT,-,2014-05-07
bukkit,1.3.1-R2-SNAPSHOT,-,2012-09-23
bukkit,1.4.5-R0.3-SNAPSHOT,-,2012-12-12
bukkit,1.3.1-R2.0,-,2012-09-24
bukkit,1.3.1-R2.0,-,2012-09-25
bukkit,1.2.4-R0.1-SNAPSHOT,-,2012-09-17
bukkit,1.7.2-R0.2-SNAPSHOT,-,2013-12-20
bukkit,1.3.2-R1.0,-,2012-10-09
bukkit,1.7.10-R0.1-SNAPSHOT,+,2016-03-11
bukkit,1.4.5-R0.1-SNAPSHOT,+,2012-11-18
bukkit,1.6.2-R0.2-SNAPSHOT,-,2013-08-23
bukkit,1.3.1-R2.0,+,2012-10-07
bukkit,1.5-R0.1-SNAPSHOT,-,2013-03-19
bukkit,1.4.5-R0.1-SNAPSHOT,-,2012-11-18
bukkit,1.3.1-R2,-,2012-09-23
bukkit,1.3.1-R2.0,-,2012-10-08
bukkit,1.7.10-R0.1-SNAPSHOT,-,2016-03-11
bukkit,1.3.2-R2.0,-,2012-10-21
bukkit,1.4.5-R0.3-SNAPSHOT,-,2012-12-24
bukkit,1.4.5-R0.3-SNAPSHOT,+,2012-12-12
bukkit,1.4.5-R0.1-SNAPSHOT,-,2012-12-01
bukkit,1.3.2-R1.0,-,2012-10-05
bukkit,1.3.1-R2-SNAPSHOT,-,2012-09-18
bukkit,1.7.10-R0.1-SNAPSHOT,+,2014-05-07
bukkit,1.4.7-R0.2-SNAPSHOT,-,2013-01-25
slf4j-jdk14,1.7.10,+,2016-03-11
slf4j-jdk14,1.7.10,-,2016-03-11
slf4j-jdk14,1.7.10,+,2016-03-06
worldedit,6.0.0-SNAPSHOT,-,2016-03-11
worldedit,5.8.1-SNAPSHOT,-,2013-08-16
worldedit,5.4-SNAPSHOT,-,2012-10-08
worldedit,5.4-SNAPSHOT,-,2012-09-18
worldedit,5.4-SNAPSHOT,+,2012-09-18
worldedit,5.5.2-SNAPSHOT,-,2014-05-07
worldedit,5.4-SNAPSHOT,+,2012-12-12
worldedit,5.4-SNAPSHOT,+,2012-09-24
worldedit,5.4-SNAPSHOT,-,2012-09-24
worldedit,5.3-SNAPSHOT,-,2012-09-17
worldedit,5.5.2-SNAPSHOT,+,2014-05-07
worldedit,5.5.2-SNAPSHOT,-,2014-12-15
worldedit,5.4-SNAPSHOT,-,2012-12-12
worldedit,5.4-SNAPSHOT,-,2012-12-24
worldedit,6.0.0-SNAPSHOT,+,2016-03-11
worldedit,5.5.2-SNAPSHOT,-,2013-03-19
worldedit,5.4-SNAPSHOT,-,2012-11-18
worldedit,5.4-SNAPSHOT,+,2012-10-08
worldedit,5.4-SNAPSHOT,-,2012-10-05
worldedit,5.4-SNAPSHOT,+,2012-11-18
worldedit,5.4-SNAPSHOT,+,2012-10-07
HikariCP,2.4.3,+,2016-03-11
HikariCP,2.4.3,-,2016-04-10
HikariCP,2.4.3,-,2016-03-11
HikariCP,2.4.3,+,2016-03-06
Herochat,5.6.5,+,2012-10-07
Herochat,5.6.5,+,2012-11-18
Herochat,5.6.5,+,2012-10-08
Herochat,5.6.5,+,2012-09-24
Herochat,5.6.5,+,2012-09-23
Herochat,5.6.5,+,2012-12-12
Herochat,5.6.5,-,2016-03-11
Herochat,5.6.5,+,2014-05-07
Herochat,5.6.5,-,2012-09-24
Herochat,5.6.5,-,2012-10-08
Herochat,5.6.5,-,2012-10-05
Herochat,5.6.5,+,2016-03-11
Herochat,5.6.5,-,2012-11-18
Herochat,5.6.5,-,2014-05-07
Herochat,5.6.5,-,2012-12-12
