library,version,sign,date
mockito-all,1.10.19,+,2016-04-02
mockito-all,1.10.19,+,2016-04-22
mockito-all,1.10.19,-,2016-10-15
mockito-all,1.10.19,-,2016-07-25
mockito-all,1.10.19,-,2016-04-22
mockito-all,1.10.19,+,2018-01-23
mockito-all,1.10.19,-,2016-04-02
mockito-all,1.10.19,-,2016-08-02
mockito-all,1.10.19,+,2016-10-15
mockito-all,1.10.19,+,2015-01-14
mockito-all,1.10.19,+,2016-08-02
mockito-all,1.10.19,-,2018-01-24
mockito-all,1.10.19,+,2016-07-25
mockito-all,1.10.19,-,2018-01-23
junit,4.12,-,2018-01-31
junit,4.5,-,2012-01-02
junit,4.1,-,2012-02-18
junit,4.12,+,2018-01-24
powermock-module-junit4,1.6.6,+,2018-01-23
powermock-module-junit4,1.6.6,-,2018-01-24
powermock-module-junit4,1.6.6,-,2018-01-23
powermock-module-junit4,1.6.6,+,2017-01-05
powermock-api-mockito,1.6.6,+,2018-01-23
powermock-api-mockito,1.6.6,-,2018-01-24
powermock-api-mockito,1.6.6,-,2018-01-23
powermock-api-mockito,1.6.6,+,2017-01-05
