library,version,sign,date
xercesImpl,2.9.1,-,2012-06-05
xercesImpl,2.10.0,-,2015-08-25
xercesImpl,2.11.0,-,2015-08-25
mappings,12.07r1,-,2015-08-25
mappings,12.07r1-SNAPSHOT,-,2012-09-04
mappings,11.12,+,2012-04-19
mappings,12.07r2-SNAPSHOT,-,2015-08-27
mappings,12.07r1-SNAPSHOT,+,2012-08-30
mappings,11.12,-,2012-08-30
xsams-io,11.12-SNAPSHOT,+,2012-02-14
xsams-io,11.12-SNAPSHOT,-,2012-06-12
xsams-io,12.07-r1,-,2015-08-25
xsams-io,12.07r2-SNAPSHOT,-,2015-08-27
xsams-io,12.07,-,2012-09-11
mysql-connector-java,5.1.14,-,2011-12-07
mysql-connector-java,5.1.18,-,2015-08-27
slf4j-simple,1.7.12,+,2015-10-20
registry-client-light,12.07r1-SNAPSHOT,-,2015-08-27
registry-client-light,11.12,-,2012-06-12
registry-client-light,12.07,-,2015-08-06
registry-client-light,11.12,+,2012-04-19
vamdctap-interfaces,12.07,-,2015-08-27
vamdctap-interfaces,12.07,+,2012-08-14
vamdctap-querymapper,12.07,-,2015-08-27
vamdctap-querymapper,12.07,+,2012-08-14
commons-io,2.0.1,-,2012-02-14
commons-io,2.2,-,2015-08-27
jersey-client,1.11,-,2015-08-27
jersey-client,1.5,-,2011-12-07
