library,version,sign,date
junit,4.8.2,+,2012-08-17
junit,4.8.2,-,2012-08-17
javaee-api,6.0,+,2012-08-17
javaee-api,6.0,-,2012-08-17
persistence-ejb,1.0-SNAPSHOT,-,2012-08-17
persistence-ejb,1.0-SNAPSHOT,+,2011-10-20
persistence-ejb,1.0-SNAPSHOT,+,2012-08-17
el-api,2.2,-,2012-08-17
el-api,2.2,+,2012-08-17
el-api,2.2,-,2011-10-18
el-api,2.2,+,2011-10-18
application-ejb,1.0-SNAPSHOT,-,2012-08-17
application-ejb,1.0-SNAPSHOT,+,2011-10-20
application-ejb,1.0-SNAPSHOT,+,2012-08-17
application-ejb,1.0-SNAPSHOT,+,2011-10-18
application-ejb,1.0-SNAPSHOT,-,2012-03-04
primefaces,2.2.1,+,2011-10-18
primefaces,3.3.1,-,2012-08-17
primefaces,3.0.1,-,2012-03-09
primefaces,3.3.1,+,2012-03-09
primefaces,3.0.1,+,2012-02-02
primefaces,3.3.1,+,2012-08-17
primefaces,2.2.1,-,2011-11-03
commons-collections,3.1,+,2011-10-23
commons-collections,3.1,-,2012-08-17
commons-collections,3.1,+,2012-08-17
javax.faces-api,2.1,-,2012-08-17
javax.faces-api,2.1,+,2012-08-12
javax.faces-api,2.1,+,2012-08-17
commons-lang3,3.1,-,2012-08-17
commons-lang3,3.1,+,2012-08-17
commons-lang3,3.1,+,2012-02-03
