library,version,sign,date
com.idega.block.login,4.0.0,-,2008-01-20
com.idega.block.login,4.0.0,+,2007-10-09
com.idega.block.login,3.1.3,-,2007-06-12
com.idega.builder,4.0.0,-,2008-01-20
com.idega.builder,4.0.0,+,2007-10-09
com.idega.builder,3.1.15,+,2007-06-12
com.idega.builder,2.0-SNAPSHOT,-,2007-06-12
is.idega.block.family,4.0.0,-,2008-01-20
is.idega.block.family,4.0.0,+,2007-10-09
is.idega.block.family,1.0.5,+,2007-06-12
com.idega.core,4.0.0,-,2008-01-20
com.idega.core,4.0.0,+,2007-10-09
com.idega.core,3.1.0-SNAPSHOT,-,2007-06-12
com.idega.core,3.1.41,-,2007-06-12
com.idega.core,3.1.65,-,2007-10-09
poi,2.5-final-20040428,+,2007-06-12
com.idega.block.importer,4.0.0,-,2008-01-20
com.idega.block.importer,4.0.0,+,2007-10-09
