library,version,sign,date
junit,3.8.1,-,2010-11-14
junit,4.4,+,2010-11-14
xpp3,1.1.4c,+,2010-10-18
xpp3,1.1.4c,-,2010-11-14
xpp3,1.1.4c,+,2010-11-14
commons-httpclient,3.1,+,2010-11-21
json,20090211,+,2010-10-18
json,20090211,-,2010-11-14
json,20090211,+,2010-11-14
jaxen,1.1.1,+,2010-11-14
jaxen,1.1.1,+,2010-10-17
jaxen,1.1.1,-,2010-11-14
commons-lang,2.2,+,2010-11-14
dom4j,1.6.1,+,2010-10-17
dom4j,1.6.1,+,2010-11-14
dom4j,1.6.1,-,2010-11-14
xmlpull,1.1.3.1,+,2010-10-18
xmlpull,1.1.3.1,+,2010-11-14
xmlpull,1.1.3.1,-,2010-11-14
