library,version,sign,date
basex-xqj,0.9.2,-,2012-04-19
basex-xqj,1.2.0,-,2012-08-27
basex-xqj,1.2.0,-,2012-09-08
basex-xqj,1.2.0,+,2012-08-27
basex-xqj,0.9.2,+,2012-04-13
basex-xqj,1.1.0,-,2012-06-05
basex-xqj,1.0.0,-,2012-05-26
junit,4.8.2,-,2012-08-06
junit,4.8.2,-,2011-09-09
junit,4.5,+,2010-01-29
junit,4.8.2,+,2011-09-09
junit,4.5,-,2011-07-29
junit,4.5,-,2010-01-29
junit,4.8.2,-,2011-11-21
junit,4.8.2,-,2011-10-21
junit,4.8.2,+,2011-07-29
junit,4.8.2,+,2012-08-06
junit,4.8.2,+,2011-11-21
junit,4.8.2,+,2011-11-04
slf4j-nop,1.5.8,+,2011-10-21
slf4j-nop,1.5.8,-,2011-10-21
slf4j-nop,1.5.8,+,2011-10-06
basex,6.5.2-SNAPSHOT,-,2011-02-17
basex,6.2.5,-,2010-08-18
basex,6.3.5,-,2011-01-12
basex,6.2.7,-,2010-08-29
basex,6.6-SNAPSHOT,-,2011-03-21
basex,6.2.8,-,2010-09-28
basex,7.3.1-SNAPSHOT,-,2012-07-11
basex,6.3,-,2010-10-04
basex,7.0.1,-,2011-10-23
basex,7.1,-,2012-02-07
basex,6.8-SNAPSHOT,-,2011-10-05
basex,6.6-BETA,-,2011-03-21
basex,6.6.3-SNAPSHOT,-,2011-06-27
basex,6.7.2-SNAPSHOT,-,2011-09-09
basex,6.2.1,-,2010-07-12
basex,7.1.1-SNAPSHOT,-,2012-02-09
basex,6.7.2-SNAPSHOT,-,2011-07-29
basex,6.2.3,-,2010-07-27
basex,6.0.4,-,2010-03-15
basex,7.0.2,-,2011-11-11
basex,7.3-SNAPSHOT,-,2012-06-09
basex,6.1.3,-,2010-05-25
basex,7.2.1,-,2012-04-27
basex,6.2,-,2010-07-11
basex,6.02,-,2010-02-14
basex,6.03,-,2010-03-11
basex,6.6.1-SNAPSHOT,-,2011-03-26
basex,6.1.7,-,2010-06-17
basex,7.7,-,2013-08-07
basex,6.5.X-LAMBDAS,-,2011-03-12
basex,7.3,-,2012-06-18
basex,6.1.4,-,2010-05-30
basex,6.2.2,-,2010-07-15
basex,7.2.2-SNAPSHOT,-,2012-05-20
basex,7.2.1-SNAPSHOT,-,2012-04-26
basex,6.0.6,-,2010-04-05
basex,6.5,-,2011-01-14
basex,7.6.1-SNAPSHOT,-,2013-02-05
basex,7.4-SNAPSHOT,-,2012-08-31
basex,7.0.1-SNAPSHOT,-,2011-10-23
basex,6.6,-,2011-03-23
basex,6.01,-,2010-02-13
basex,6.1.1,-,2010-04-30
basex,7.0.3-SNAPSHOT,-,2011-11-11
basex,7.0,-,2011-10-14
basex,7.2,-,2012-03-24
basex,7.0-SNAPSHOT,-,2011-10-09
basex,6.0.5,-,2010-03-23
basex,6.3.3,-,2010-11-17
basex,6.3.1,-,2010-11-07
basex,6.2.6,-,2010-08-24
basex,6.2.4,-,2010-08-13
basex,6.3.4,-,2010-12-06
basex,7.1.2-SNAPSHOT,-,2012-03-09
basex,7.1-SNAPSHOT,-,2012-02-04
basex,6.1.8,-,2010-06-28
basex,7.5.1-SNAPSHOT,-,2012-12-21
basex,6.7.1,-,2011-07-28
basex,6.1.6,-,2010-06-15
basex,7.7-SNAPSHOT,-,2013-06-28
basex,7.6,-,2013-02-05
basex,6.01,+,2010-01-29
basex,6.6,-,2011-03-19
basex,6.5.1,-,2011-02-15
basex,6.6.2,-,2011-05-09
basex,6.0.7,-,2010-04-16
basex,6.1.5,-,2010-06-08
basex,7.5-SNAPSHOT,-,2012-12-20
basex,7.1.1,-,2012-02-19
basex,6.1.2,-,2010-05-12
basex,6.7.1-SNAPSHOT,-,2011-07-09
basex,7.0.2-SNAPSHOT,-,2011-11-04
basex,6.7.2-SNAPSHOT,+,2011-07-29
basex,6.6.2-SNAPSHOT,-,2011-05-09
basex,6.7.2-SNAPSHOT,+,2011-09-09
basex,6.6.1,-,2011-03-31
basex,7.6-SNAPSHOT,-,2013-01-31
basex,7.5,-,2012-12-21
basex,6.2.9,-,2010-09-29
basex,6.1.9,-,2010-07-05
basex,6.3.2,-,2010-11-17
basex,6.7,-,2011-06-30
basex,6.01,-,2010-01-29
basex,6.1,-,2010-04-17
basex,6.7.2-SNAPSHOT,-,2011-09-12
basex,7.2-SNAPSHOT,-,2012-03-16
