library,version,sign,date
ujac,0.9.25,-,2009-03-12
ujac,0.9.25,-,2007-08-16
com.idega.builder,4.0-SNAPSHOT,-,2007-08-16
com.idega.builder,4.0.0,+,2007-10-08
com.idega.builder,4.0.0,-,2008-01-29
com.idega.builder,3.5.0,-,2007-04-01
com.idega.builder,3.1.2,-,2009-03-12
com.idega.builder,3.1.0,-,2006-11-29
itext-paulo,139,+,2007-03-30
itext-paulo,139,-,2007-08-16
itext-paulo,139,-,2009-03-12
com.idega.core,3.1.39,-,2009-03-12
com.idega.core,4.0-SNAPSHOT,-,2007-08-16
com.idega.core,4.0.0,+,2007-10-08
com.idega.core,4.0.0,-,2008-01-29
com.idega.core,3.5.0,-,2007-04-01
com.idega.core,3.1.0,-,2006-11-29
itext-xml,1.02,-,2009-03-12
itext-xml,1.02,+,2007-03-30
itext-xml,1.02,-,2006-11-29
itext-xml,1.02,-,2007-08-16
