library,version,sign,date
standard,1.1.2,-,2013-12-05
standard,1.1.2,+,2013-12-05
commons-validator,1.1.3,+,2013-12-05
commons-validator,1.1.3,-,2013-12-09
commons-validator,1.3.1,+,2013-12-09
json-path-assert,0.8.1,+,2013-12-05
commons-jexl,2.0,+,2013-12-05
commons-lang,2.3,-,2013-12-05
commons-lang,2.6,+,2013-12-05
spring-web,3.2.5.RELEASE,-,2013-12-05
slf4j-api,1.7.2,+,2013-12-05
commons-codec,1.7,+,2013-12-05
spring-core,3.2.5.RELEASE,-,2013-12-05
spring-webmvc,2.5.6,-,2013-12-04
spring-webmvc,3.2.5.RELEASE,-,2013-12-05
cucumber-java,1.1.5,-,2013-12-05
cucumber-java,1.1.5,+,2013-12-05
cucumber-java,1.1.5,+,2013-12-12
spring-expression,3.2.5.RELEASE,-,2013-12-05
gherkin,2.12.2,-,2013-12-05
gherkin,2.12.2,+,2013-12-05
modelmapper,0.5.4,+,2013-12-05
json-path,0.8.1,+,2013-12-05
spring-beans,3.2.5.RELEASE,-,2013-12-05
spring-data-commons-core,1.4.0.RELEASE,-,2013-12-04
logback-classic,1.0.13,+,2013-12-05
joda-time,2.1,+,2013-12-05
spring-data-mongodb,1.3.2.RELEASE,+,2013-12-05
spring-context-support,3.2.5.RELEASE,-,2013-12-05
spring-context,3.2.5.RELEASE,-,2013-12-05
jstl,1.1.2,-,2013-12-05
jstl,1.2,+,2013-12-05
springmvc-router,1.1.1,-,2013-12-05
springmvc-router,1.1.1,+,2013-12-05
spring-tx,3.2.5.RELEASE,-,2013-12-05
jetty-maven-plugin,8.1.8.v20121106,+,2013-12-05
jetty-maven-plugin,8.1.8.v20121106,-,2013-12-05
guava,14.0,+,2013-12-04
commons-fileupload,1.2.2,+,2013-12-05
rendersnake,1.7.3,+,2013-12-06
spring-webflow,2.3.2.RELEASE,-,2013-12-04
