library,version,sign,date
slf4j-api,1.5.5,+,2012-09-06
slf4j-api,1.5.5,-,2012-09-13
junit,4.8.1,-,2012-09-13
junit,4.8.1,+,2012-09-13
spring-jdbc,2.5.6,+,2012-09-12
spring-jdbc,2.5.6,+,2012-09-06
spring-jdbc,2.5.6,-,2012-09-13
spring-jdbc,2.5.6,-,2012-09-12
hades-core,2.0.5pre2-SNAPSHOT,-,2012-09-13
hades-core,2.0.3,-,2012-09-13
hades-core,2.0.14,-,2012-11-15
hades-core,2.0.3-SNAPSHOT,-,2012-09-12
hades-core,2.0.11-SNAPSHOT,-,2012-10-16
hades-core,2.0.6-SNAPSHOT,-,2012-09-13
hades-core,2.0.12,-,2012-10-18
hades-core,2.0.1,-,2012-09-06
hades-core,2.0.7,-,2012-09-14
hades-core,2.0.13,-,2012-11-14
hades-core,2.0.9,-,2012-10-12
hades-core,2.0.11,-,2012-10-16
hades-core,2.0.13-SNAPSHOT,-,2012-10-18
hades-core,2.0.8,-,2012-09-14
hades-core,2.0.8-SNAPSHOT,-,2012-09-14
hades-core,2.0.4,-,2012-09-13
hades-core,2.0.10-SNAPSHOT,-,2012-10-12
hades-core,2.0.1-SNAPSHOT,-,2012-09-06
hades-core,2.0.14-SNAPSHOT,-,2012-11-14
hades-core,2.0.4-SNAPSHOT,-,2012-09-13
hades-core,2.0.5-SNAPSHOT,-,2012-09-13
hades-core,2.0.5,-,2012-09-13
hades-core,2.0.0-SNAPSHOT,-,2012-09-06
hades-core,2.0.2,-,2012-09-12
hades-core,2.0.9-SNAPSHOT,-,2012-09-14
hades-core,2.0.10,-,2012-10-16
hades-core,2.0.5pre1,-,2012-09-13
hades-core,2.0.6,-,2012-09-13
hades-core,2.0.0,-,2012-09-06
hades-core,2.0.12-SNAPSHOT,-,2012-10-16
hades-core,2.0.7-SNAPSHOT,-,2012-09-13
hades-core,2.0.2,-,2012-09-13
hades-core,2.0.2-SNAPSHOT,-,2012-09-12
hades-core,2.0.2-SNAPSHOT,-,2012-09-13
quartz,1.5.2,-,2012-09-06
quartz,1.8.6,-,2012-09-13
quartz,1.8.6,-,2012-09-12
quartz,1.8.6,+,2012-09-06
quartz,1.8.6,+,2012-09-13
quartz,1.8.6,+,2012-09-12
ojdbc14,10.2.0.4.0,-,2012-10-18
quartz-oracle,1.8.6,-,2012-09-13
quartz-oracle,1.8.6,-,2012-09-12
quartz-oracle,1.8.6,+,2012-09-06
quartz-oracle,1.5.1,-,2012-09-06
quartz-oracle,1.8.6,+,2012-09-12
