library,version,sign,date
junit,4.8.1,+,2012-08-04
junit,4.8.1,-,2012-08-04
xpp3,1.1.4c,+,2012-08-04
xpp3,1.1.4c,+,2012-07-20
xpp3,1.1.4c,-,2012-08-04
jogg,0.0.7-fixed,+,2012-08-04
twl-effects,1.0,+,2012-08-04
twl-effects,1.0,-,2012-08-04
twl-effects,1.0,+,2012-07-20
twl,1.0,+,2012-08-04
twl,1.0,-,2012-08-04
twl,1.0,+,2012-07-20
guava,13.0.1,+,2012-08-21
lwjgl,2.8.4,-,2012-08-04
lwjgl,2.8.4,+,2012-07-20
lwjgl,2.8.4,+,2012-08-04
commons-lang,2.1,-,2012-08-04
commons-lang,2.1,+,2012-08-04
jsr250-api,1.0,+,2012-08-04
jsr250-api,1.0,-,2012-08-04
slick,274,-,2012-07-20
slick,274,+,2012-08-04
slick,274,-,2012-08-04
slick,274,+,2012-07-20
log4j,1.2.12,+,2012-08-04
log4j,1.2.12,-,2012-08-04
commons-math3,3.0,+,2012-08-29
