library,version,sign,date
slf4j-api,1.5.0,+,2008-06-17
slf4j-api,1.5.0,-,2008-11-19
slf4j-api,1.5.0,-,2008-06-17
slf4j-api,1.5.6,-,2011-09-29
slf4j-api,1.5.0,+,2008-05-31
junit,3.8.1,-,2008-05-30
junit,4.4,-,2008-06-17
junit,4.4,+,2008-05-30
junit,4.8.2,+,2011-09-29
junit,4.4,-,2008-05-30
junit,4.4,+,2008-06-17
junit,3.8.1,-,2008-05-29
junit,3.8.1,+,2008-05-29
junit,4.4,-,2011-09-29
slf4j-log4j12,1.5.0,+,2008-06-17
slf4j-log4j12,1.5.0,-,2008-11-19
slf4j-log4j12,1.5.0,-,2008-06-17
slf4j-log4j12,1.5.6,-,2011-09-29
slf4j-log4j12,1.5.0,+,2008-05-31
hibernate-annotations,3.3.1.GA,+,2008-05-29
hibernate-annotations,3.3.1.GA,+,2008-05-26
hibernate-annotations,3.3.1.GA,+,2008-06-17
hibernate-annotations,3.3.1.GA,-,2008-05-30
hibernate-annotations,3.3.1.GA,+,2008-05-30
hibernate-annotations,3.3.1.GA,-,2011-09-29
hibernate-annotations,3.3.1.GA,-,2008-06-17
hibernate-annotations,3.3.1.GA,-,2008-05-29
spymemcached,2.7.1,+,2011-04-06
spymemcached,2.7.1,-,2011-09-29
groovy-all,1.5.6,+,2008-05-29
groovy-all,1.5.6,+,2008-06-17
groovy-all,1.6.3,-,2011-09-29
groovy-all,1.5.6,-,2008-05-30
groovy-all,1.5.6,+,2008-05-30
groovy-all,1.5.6,-,2008-06-17
groovy-all,1.6.0,-,2009-05-22
groovy-all,1.5.6,-,2008-12-08
hsqldb,1.8.0.7,-,2008-05-30
hsqldb,1.8.0.7,-,2008-06-17
hsqldb,1.8.0.7,+,2008-05-30
hsqldb,1.8.0.7,-,2008-05-29
hsqldb,1.8.0.7,+,2008-05-26
hsqldb,1.8.0.7,+,2008-06-17
hsqldb,1.8.0.7,+,2008-05-29
java_memcached,2.0.1,+,2008-08-21
hibernate-core,3.6.6.Final,-,2012-06-12
hibernate-core,3.6.6.Final,+,2011-09-29
javassist,3.10.0.GA,+,2011-09-29
