library,version,sign,date
selenium-server,2.24.1,-,2012-08-13
selenium-server,2.24.1,+,2012-08-09
junit,4.10,+,2012-07-03
dbunit,2.4.8,+,2012-07-05
hsqldb,2.2.8,+,2012-07-03
hsqldb,1.8.0.10,-,2012-07-03
hibernate-core,4.1.4.Final,-,2012-07-03
jstl,1.2,-,2012-07-24
jstl,1.2,+,2012-07-05
jstl,1.2,+,2012-07-03
jstl,1.2,+,2012-07-24
jstl,1.2,-,2012-07-05
mockito-all,1.9.0,+,2012-07-03
hibernate-validator,4.3.0.Final,+,2012-07-03
hibernate-entitymanager,4.1.4.Final,-,2012-07-03
jstryker,1.0.3,-,2012-08-09
jstryker,1.0.3,+,2012-07-05
jstryker,1.0.3,+,2012-08-09
sitemesh,2.4.2,+,2012-07-20
selenium-java,2.24.1,-,2012-08-13
selenium-java,2.24.1,-,2012-07-24
selenium-java,2.24.1,+,2012-07-23
selenium-java,2.24.1,+,2012-08-09
vraptor,3.4.1,-,2012-07-03
servlet-api,6.0.35,+,2012-08-09
