library,version,sign,date
standard,1.1.2,+,2012-12-25
standard,1.1.2,-,2013-01-31
standard,1.1.2,+,2012-12-26
standard,1.1.2,-,2013-02-23
standard,1.1.2,-,2013-02-01
standard,1.1.2,+,2013-01-31
standard,1.1.2,+,2013-02-23
standard,1.1.2,+,2013-02-01
standard,1.1.2,-,2012-12-25
standard,1.1.2,-,2012-12-26
spring-data-jpa,1.2.0.RELEASE,+,2013-01-31
spring-data-jpa,1.2.0.RELEASE,+,2013-02-01
spring-data-jpa,1.2.0.RELEASE,-,2013-01-31
spring-data-jpa,1.2.0.RELEASE,-,2013-02-23
spring-data-jpa,1.2.0.RELEASE,-,2013-02-01
spring-data-jpa,1.3.0.RELEASE,-,2014-08-18
spring-data-jpa,1.2.0.RELEASE,+,2012-12-26
spring-data-jpa,1.2.0.RELEASE,-,2012-12-25
spring-data-jpa,1.2.0.RELEASE,-,2012-12-26
spring-data-jpa,1.2.0.RELEASE,+,2012-12-25
spring-data-jpa,1.3.0.RELEASE,+,2013-02-23
junit,4.11,+,2013-01-31
junit,4.11,+,2012-12-26
junit,4.11,-,2013-01-31
junit,4.11,+,2013-02-23
junit,4.11,+,2013-02-01
junit,4.8.2,-,2012-12-23
junit,4.11,-,2013-02-23
junit,4.11,-,2013-02-01
junit,4.11,-,2012-12-26
junit,4.11,+,2012-12-23
junit,4.11,-,2012-12-25
junit,4.11,+,2012-12-25
validation-api,1.0.0.GA,-,2012-12-25
validation-api,1.0.0.GA,-,2013-08-14
validation-api,1.0.0.GA,-,2012-12-26
validation-api,1.0.0.GA,+,2012-12-26
validation-api,1.0.0.GA,+,2012-12-25
validation-api,1.0.0.GA,+,2013-01-31
validation-api,1.0.0.GA,-,2013-01-31
validation-api,1.0.0.GA,+,2013-02-23
validation-api,1.0.0.GA,+,2013-02-01
validation-api,1.0.0.GA,-,2013-02-23
validation-api,1.0.0.GA,-,2013-02-01
cglib-nodep,2.2.2,+,2013-04-30
cglib-nodep,2.2.2,-,2014-09-10
hsqldb,1.8.0.10,+,2012-12-25
hsqldb,1.8.0.10,+,2012-12-26
hsqldb,1.8.0.10,-,2012-12-26
hsqldb,2.2.9,-,2013-08-14
