library,version,sign,date
appengine-jsr107cache,1.8.8,-,2014-01-15
appengine-jsr107cache,1.8.9,-,2014-04-01
UserAgentUtils,1.12,-,2014-07-02
UserAgentUtils,1.20,-,2018-03-14
UserAgentUtils,1.19,-,2016-09-27
UserAgentUtils,1.19,+,2016-01-14
geronimo-jpa_2.0_spec,1.1,+,2015-12-10
junit,4.8.1,-,2014-01-15
junit,4.11,+,2014-08-11
junit,4.11,-,2015-07-09
junit,4.12,-,2020-01-31
commons-validator,1.4.0,-,2015-07-09
commons-validator,1.5.1,-,2020-01-31
commons-validator,1.4.0,-,2016-09-27
commons-validator,1.4.0,+,2014-08-08
commons-validator,1.4.1,-,2016-09-27
appengine-gcs-client,0.3.13,-,2015-02-27
appengine-gcs-client,0.3.12,-,2014-07-02
appengine-gcs-client,0.3.8,+,2014-03-25
appengine-gcs-client,0.3.8,-,2014-04-01
appengine-gcs-client,RELEASE,-,2014-05-08
google-api-services-blogger,v3-rev25-1.17.0-rc,-,2014-07-02
google-api-services-blogger,v3-rev37-1.18.0-rc,-,2015-02-27
commons-io,2.4,-,2016-09-27
commons-io,2.4,+,2014-07-04
commons-lang,2.6,-,2014-08-07
commons-lang,2.6,+,2014-07-04
commons-lang,2.6,+,2014-01-25
urlrewritefilter,4.0.4,+,2017-05-26
scribe,1.3.5,+,2014-08-11
scribe,1.3.5,-,2015-07-09
scribe,1.3.5,+,2014-05-22
core,1.47.1,+,2014-07-04
google-http-client-jackson,1.17.0-rc,-,2014-07-02
google-http-client-jackson,1.18.0-rc,-,2015-02-27
google-http-client-jackson,1.18.0-rc,+,2014-07-04
google-http-client-appengine,1.17.0-rc,-,2014-07-02
google-http-client-appengine,1.18.0-rc,-,2015-02-27
json,20180813,-,2019-02-02
json,20140107,-,2015-12-10
json,20160810,-,2017-12-14
json,20160212,-,2016-09-27
json,20171018,-,2018-10-16
json,20131018,-,2014-04-01
json,20180813,-,2020-01-31
json,20140107,+,2014-07-04
json,20131018,-,2016-10-16
json,20151123,-,2016-02-19
gmsworldlayers,0.0.4.18,-,2015-04-05
gmsworldlayers,0.0.2-SNAPSHOT,-,2014-08-08
gmsworldlayers,0.0.4.25,-,2018-01-14
gmsworldlayers,0.0.4.6,-,2014-11-16
gmsworldlayers,0.0.1-SNAPSHOT,-,2014-08-07
gmsworldlayers,0.0.4.23,-,2017-02-04
gmsworldlayers,0.0.4.16,-,2015-02-14
gmsworldlayers,0.0.3-SNAPSHOT,-,2014-08-11
gmsworldlayers,0.0.4.3,-,2014-09-10
gmsworldlayers,0.0.4.22,-,2016-10-16
gmsworldlayers,0.0.1-SNAPSHOT,+,2014-07-04
gmsworldlayers,0.0.4.8,-,2014-11-22
gmsworldlayers,0.0.4.4,-,2014-09-11
gmsworldlayers,0.0.4.19,-,2015-06-09
gmsworldlayers,0.0.4.28,-,2020-02-14
gmsworldlayers,0.0.4.21,-,2016-09-27
gmsworldlayers,0.0.2-SNAPSHOT,+,2014-08-07
gmsworldlayers,0.0.3,-,2014-08-28
gmsworldlayers,0.0.4.27,-,2020-01-31
gmsworldlayers,0.0.4.23,-,2019-02-02
gmsworldlayers,0.0.4.21,-,2016-10-16
gmsworldlayers,0.0.4.11,-,2015-01-13
gmsworldlayers,0.0.4.17,-,2015-02-26
gmsworldlayers,0.0.4.26,-,2019-01-31
gmsworldlayers,0.0.4.21,+,2016-02-29
gmsworldlayers,0.0.4.5,-,2014-09-24
gmsworldlayers,0.0.4.24,-,2017-05-26
gmsworldlayers,0.0.4.13,-,2015-01-18
gmsworldlayers,0.0.4.15,-,2015-02-13
gmsworldlayers,0.0.4.2,-,2014-09-03
gmsworldlayers,0.0.4.12,-,2015-01-15
gmsworldlayers,0.0.4.20,-,2015-07-09
gmsworldlayers,0.0.4.9,-,2014-12-15
gmsworldlayers,0.0.4.14,-,2015-02-13
gmsworldlayers,0.0.4.7,-,2014-11-16
commons-fileupload,1.3.2,-,2018-11-27
commons-fileupload,1.3.3,-,2020-01-31
commons-fileupload,1.3.1,-,2016-09-27
commons-fileupload,1.3,-,2014-04-01
log4j,1.2.17,+,2014-05-22
log4j,1.2.17,+,2014-08-11
