library,version,sign,date
junit,4.10,+,2012-12-23
junit,3.8.1,-,2012-09-14
junit,4.10,-,2012-12-31
craftbukkit,1.5-R0.1-SNAPSHOT,-,2013-03-15
craftbukkit,1.7.9-R0.1-SNAPSHOT,-,2014-04-19
craftbukkit,1.3.1-R1.0,-,2012-08-17
craftbukkit,1.4.5-R0.3-SNAPSHOT,-,2012-12-16
craftbukkit,1.7.8-R0.1-SNAPSHOT,-,2014-04-15
craftbukkit,1.4.2-R0.2-SNAPSHOT,-,2012-11-11
craftbukkit,1.6.2-R0.1-SNAPSHOT,-,2013-07-09
craftbukkit,1.4.6-R0.3,-,2013-01-05
craftbukkit,1.4.7-R1.0,-,2013-03-13
craftbukkit,1.5.1-R0.1-SNAPSHOT,-,2013-04-07
craftbukkit,1.4.5-R1.0,-,2012-12-19
craftbukkit,1.5.1-R0.2,-,2013-04-18
craftbukkit,1.5.2-R0.1,-,2013-06-23
craftbukkit,1.4.6-R0.2-SNAPSHOT,-,2012-12-31
craftbukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-03
craftbukkit,1.7.5-R0.1-SNAPSHOT,-,2014-03-27
craftbukkit,1.5.2-R0.1-SNAPSHOT,-,2013-05-02
craftbukkit,1.4.2-R0.1-SNAPSHOT,-,2012-11-06
craftbukkit,1.4.6-R0.1-SNAPSHOT,-,2012-12-24
craftbukkit,1.6.4-R0.1-SNAPSHOT,-,2013-09-21
craftbukkit,1.3.2-R0.1,-,2012-09-14
craftbukkit,1.5.1-R0.1,-,2013-04-15
craftbukkit,1.3.1-R2.0,-,2012-08-21
craftbukkit,1.5.2-R1.0,-,2013-06-23
craftbukkit,1.7.2-R0.1-SNAPSHOT,-,2013-12-04
craftbukkit,1.6.2-R0.1,-,2013-08-04
craftbukkit,1.4.7-R0.1,-,2013-01-19
craftbukkit,1.4.4-R0.1-SNAPSHOT,-,2012-11-15
baseplugin,10.0,+,2013-04-04
baseplugin,8.0,-,2013-02-02
baseplugin,7.0,-,2013-01-05
baseplugin,12,+,2013-05-24
baseplugin,10.1,+,2013-04-10
baseplugin,4.0,-,2012-11-06
baseplugin,0.2-SNAPSHOT,-,2012-08-21
baseplugin,11.1,-,2013-05-24
baseplugin,12,-,2013-07-02
baseplugin,10.1,-,2013-05-04
baseplugin,6.0,-,2012-12-29
baseplugin,5.0,-,2012-12-14
baseplugin,7.0-SNAPSHOT,-,2012-12-31
baseplugin,13,+,2013-07-02
baseplugin,11.1,+,2013-05-04
baseplugin,9.1,-,2013-04-04
baseplugin,1.0,-,2012-09-14
baseplugin,0.3-SNAPSHOT,-,2012-08-29
baseplugin,10.0,-,2013-04-10
baseplugin,9.0,-,2013-02-07
