library,version,sign,date
owasp-java-html-sanitizer,20180219.1,-,2020-04-21
owasp-java-html-sanitizer,20180219.1,+,2018-02-16
owasp-java-html-sanitizer,20180219.1,-,2018-06-27
owasp-java-html-sanitizer,20180219.1,+,2018-07-11
owasp-java-html-sanitizer,20180219.1,-,2018-07-19
owasp-java-html-sanitizer,20180219.1,-,2018-06-18
owasp-java-html-sanitizer,20180219.1,+,2018-06-26
owasp-java-html-sanitizer,20180219.1,+,2018-07-17
crypto-util,1.0,+,2009-10-21
hamcrest-core,2.2,+,2020-02-16
junit,4.12,+,2018-07-26
junit,4.12,-,2020-04-21
fastjson,1.2.61,+,2020-04-21
ant,1.8.1,-,2020-04-21
ant,1.7.1,-,2010-03-02
ant,1.7.1,+,2009-10-31
support-log-formatter,1.0,+,2020-04-21
annotations,3.0.0,+,2018-07-26
jaxen,1.1.1,-,2020-04-21
commons-io,1.3.2,-,2018-07-22
dom4j,1.6.1,-,2020-04-21
args4j,2.0.11,-,2011-06-14
args4j,2.0.19,+,2012-04-06
args4j,2.0.19,-,2020-04-21
args4j,2.0.8,-,2009-10-21
args4j,2.0.16,+,2011-07-16
args4j,2.0.11</args4.version>
+    <args4j.version>2.0.16,-,2011-07-16
args4j,2.0.16,-,2012-04-06
bcprov-jdk15,140,+,2009-10-21
mockwebserver,3.9.0,-,2020-04-21
mockwebserver,3.9.0,+,2020-02-11
commons-codec,1.11,+,2018-02-13
commons-codec,1.11,-,2020-04-21
okhttp-urlconnection,2.7.5,-,2018-07-17
okhttp-urlconnection,3.10.0,-,2020-04-21
okhttp-urlconnection,2.7.5,+,2018-07-16
json-lib,2.1,-,2009-10-21
json-lib,2.1-rev3,-,2012-09-08
json-lib,2.1-rev7,-,2020-03-16
commons-lang3,3.7,+,2017-05-26
commons-lang3,3.7,-,2020-04-21
gson,2.8.5,+,2018-07-19
gson,2.8.5,-,2020-04-21
version-number,1.1,-,2017-05-17
version-number,1.1,+,2011-10-24
version-number,1.4,-,2020-04-21
mockito-core,3.3.3,+,2020-04-21
mockito-core,1.10.19,+,2013-02-27
mockito-core,1.10.19,-,2020-04-21
