library,version,sign,date
spring-test,3.2.2.RELEASE,+,2013-07-15
spring-test,3.2.2.RELEASE,-,2013-07-15
youlema-tools-jee,1.0.0.20121117,+,2013-06-21
youlema-tools-jee,1.0.0.20121117,-,2013-07-15
youlema-tools-jee,1.0.0.20121117,+,2013-07-15
fastjson,1.1.28,+,2013-07-15
fastjson,1.1.28,-,2013-07-15
shiro-core,1.2.1,+,2013-07-15
shiro-core,1.2.1,-,2013-07-15
mybatis,3.2.2,-,2013-07-15
mybatis,3.2.2,+,2013-07-15
settlement-ext-facade,1.2-TBDS-SNAPSHOT ,-,2013-07-15
settlement-ext-facade,1.2.4-SNAPSHOT ,-,2013-07-30
settlement-ext-facade,1.2-TBDS-SNAPSHOT ,+,2013-07-08
settlement-ext-facade,1.2-TBDS-SNAPSHOT ,+,2013-07-15
cxf-rt-transports-http-jetty,2.7.5,-,2013-07-15
cxf-rt-transports-http-jetty,2.7.5,+,2013-07-15
cxf-rt-transports-http-jetty,2.7.5,-,2013-08-20
cxf-rt-transports-http-jetty,2.7.5,+,2013-05-26
commons-lang,2.6,-,2013-07-15
commons-lang,2.6,+,2013-07-15
slf4j-api,1.7.5,+,2013-07-15
slf4j-api,1.7.5,-,2013-07-15
mysql-connector-java,5.1.24,+,2013-07-15
mysql-connector-java,5.1.24,-,2013-07-15
freemarker,[2.3.19,2.4),+,2013-07-15
freemarker,[2.3.19,2.4),-,2013-07-15
cxf-rt-frontend-jaxws,2.7.5,-,2013-07-15
cxf-rt-frontend-jaxws,2.7.4,-,2013-05-26
cxf-rt-frontend-jaxws,2.7.5,+,2013-07-15
cxf-rt-frontend-jaxws,2.7.5,-,2013-08-20
shiro-ehcache,1.2.1,+,2013-07-15
shiro-ehcache,1.2.1,-,2013-07-15
spring-webmvc,3.2.2.RELEASE,+,2013-07-15
spring-webmvc,3.2.2.RELEASE,-,2013-07-15
shiro-web,1.2.1,+,2013-07-15
shiro-web,1.2.1,-,2013-07-15
mybatis-spring,1.2.0,+,2013-07-15
mybatis-spring,1.2.0,-,2013-07-15
c3p0,0.9.1.2,+,2013-07-15
c3p0,0.9.1.2,-,2013-07-15
cxf-rt-transports-http,2.7.5,-,2013-07-15
cxf-rt-transports-http,2.7.4,-,2013-05-26
cxf-rt-transports-http,2.7.5,+,2013-07-15
cxf-rt-transports-http,2.7.5,-,2013-08-20
ehcache-core,2.6.5,-,2013-07-15
ehcache-core,2.6.5,+,2013-07-15
log4j,1.2.17,+,2013-07-15
log4j,1.2.17,-,2013-07-15
junit,4.11,+,2013-07-15
junit,4.11,-,2013-07-15
slf4j-log4j12,1.7.5,+,2013-07-15
slf4j-log4j12,1.7.5,-,2013-07-15
cglib-nodep,2.2.2,+,2013-07-15
cglib-nodep,2.2.2,-,2013-07-15
struts2-core,2.3.15.1,+,2013-08-03
shiro-spring,1.2.1,+,2013-07-15
shiro-spring,1.2.1,-,2013-07-15
spring-context-support,3.2.2.RELEASE,+,2013-07-15
spring-context-support,3.2.2.RELEASE,-,2013-07-15
spring-context,3.2.2.RELEASE,+,2013-07-15
spring-context,3.2.2.RELEASE,-,2013-07-15
spring-jdbc,3.2.2.RELEASE,+,2013-07-15
spring-jdbc,3.2.2.RELEASE,-,2013-07-15
spring-jdbc,3.2.2.RELEASE,+,2013-05-26
spring-tx,3.2.2.RELEASE,+,2013-07-15
spring-tx,3.2.2.RELEASE,-,2013-07-15
spring-tx,3.2.2.RELEASE,+,2013-05-26
tbss-ext-facade,1.2.4-SNAPSHOT,-,2013-07-30
tbss-ext-facade,1.2-TBDS-SNAPSHOT,+,2013-07-15
tbss-ext-facade,1.2-SNAPSHOT,-,2013-07-07
tbss-ext-facade,1.2-TBDS-SNAPSHOT,-,2013-07-15
tbss-ext-facade,1.2-SNAPSHOT,+,2013-06-21
tbss-common-facade,1.2.4-SNAPSHOT,-,2013-07-30
tbss-common-facade,1.2-TBDS-SNAPSHOT,+,2013-07-11
tbss-common-facade,1.2-TBDS-SNAPSHOT,+,2013-07-15
tbss-common-facade,1.2-TBDS-SNAPSHOT,-,2013-07-15
